SampleID,TrueLabel,PredictedProbability
SRS2855624,0.0,0.618
SRS2855625,0.0,0.714
SRS2855626,0.0,0.676
SRS2855633,0.0,0.776
SRS2855635,0.0,0.73
SRS2855636,0.0,0.554
SRS2855637,0.0,0.688
SRS2855638,0.0,0.75
SRS2855639,0.0,0.596
SRS2855640,0.0,0.686
SRS2855641,0.0,0.684
SRS2855642,0.0,0.744
SRS2855643,0.0,0.612
SRS2855645,0.0,0.654
SRS2855646,0.0,0.758
SRS2855647,0.0,0.686
SRS2855648,0.0,0.624
SRS2855649,0.0,0.76
SRS2855650,0.0,0.624
SRS2855651,0.0,0.69
SRS2855652,0.0,0.626
SRS2855664,0.0,0.618
SRS2855665,0.0,0.538
SRS2855666,0.0,0.64
SRS2855667,0.0,0.67
SRS2855668,0.0,0.664
SRS2855669,0.0,0.708
SRS2855671,0.0,0.644
SRS2855672,0.0,0.608
SRS2855681,1.0,0.652
SRS2855682,1.0,0.504
SRS2855683,1.0,0.69
SRS2855684,1.0,0.682
SRS2855685,1.0,0.796
SRS2855686,1.0,0.756
SRS2855687,1.0,0.844
SRS2855688,1.0,0.656
SRS2855689,0.0,0.674
SRS2855690,1.0,0.702
SRS2855691,0.0,0.678
SRS2855692,1.0,0.728
SRS2855693,0.0,0.628
SRS2855694,0.0,0.682
SRS2855695,0.0,0.788
SRS2855696,0.0,0.718
SRS2855697,0.0,0.574
SRS2855699,0.0,0.564
SRS2855701,1.0,0.748
SRS2855702,0.0,0.79
SRS2855722,0.0,0.726
SRS2855723,0.0,0.648
SRS2855724,0.0,0.538
SRS2855725,0.0,0.726
SRS2855726,0.0,0.732
SRS2855727,0.0,0.602
SRS2855728,0.0,0.54
SRS2855729,0.0,0.676
SRS2855730,0.0,0.704
SRS2855731,0.0,0.7
SRS2855732,0.0,0.512
SRS2855733,0.0,0.696
SRS2855734,0.0,0.81
SRS2855735,0.0,0.656
SRS2855759,0.0,0.644
SRS2855761,0.0,0.63
SRS2855763,0.0,0.7
SRS2855764,0.0,0.658
SRS2855765,0.0,0.624
SRS2855766,0.0,0.664
SRS2855767,0.0,0.706
SRS2855769,1.0,0.846
SRS2855770,1.0,0.746
SRS2855773,1.0,0.926
SRS2855774,1.0,0.588
SRS2859541,1.0,0.782
SRS2859542,1.0,0.73
SRS2859544,0.0,0.622
SRS2859546,0.0,0.648
SRS2859548,0.0,0.68
SRS2859550,0.0,0.588
SRS2859554,0.0,0.674
SRS2859559,0.0,0.77
SRS2859560,0.0,0.658
SRS2859563,0.0,0.658
SRS2859564,0.0,0.652
SRS2859565,0.0,0.612
SRS2859566,0.0,0.824
SRS2859567,0.0,0.748
SRS2861563,0.0,0.618
SRS2861568,0.0,0.704
SRS2861655,0.0,0.596
