DQ800665.1.1293 641
DQ800670.1.1389 131
DQ800682.1.1204 12288
DQ800723.1.1376 193
DQ800726.1.1393 95
DQ800727.1.1373 134
DQ800740.1.1403 485
DQ800752.1.1387 329
DQ800757.1.1352 4000
DQ800759.1.1409 70
DQ800773.1.1345 434
DQ800776.1.1395 180
DQ800779.1.1388 131
DQ800782.1.1428 4816
DQ800783.1.1362 325
DQ800786.1.1388 146
DQ800800.1.1393 297
DQ800811.1.1374 158
DQ800835.1.1249 26767
DQ800844.1.1391 852
DQ800845.1.1361 350
DQ800850.1.1385 210
DQ800855.1.1428 851
DQ800882.1.1387 5297
DQ800883.1.1396 181
DQ800888.1.1401 102
DQ800889.1.1388 102
DQ800894.1.1400 101
DQ800926.1.1404 861
DQ800939.1.1410 246
DQ800941.1.1376 10902
DQ800955.1.1374 378
DQ800956.1.1278 536
DQ800964.1.1299 1421
DQ800999.1.1400 3845
DQ801008.1.1372 1199
DQ801011.1.1402 129
DQ801017.1.1384 1068
DQ801024.1.1288 17096
DQ801035.1.1387 9154
DQ801038.1.1373 773
DQ801077.1.1382 215
DQ801080.1.1395 564
DQ801098.1.1380 5754
DQ801106.1.1381 144
DQ801110.1.1383 1269
DQ801113.1.1299 187
DQ801117.1.1376 749
DQ801131.1.1352 395
DQ801135.1.1284 103
DQ801145.1.1382 275
DQ801151.1.1336 156
DQ801152.1.1331 9628
DQ801158.1.1348 169
DQ801164.1.1338 548
DQ801172.1.1332 319
DQ801177.1.1348 725
DQ801196.1.1315 1555
DQ801199.1.1339 497
DQ801201.1.1329 720
DQ801206.1.1348 122
DQ801210.1.1270 348
DQ801214.1.1336 2142
DQ801215.1.1343 146
DQ801220.1.1342 11123
DQ801221.1.1336 3905
DQ801224.1.1336 1306
DQ801226.1.1339 268
DQ801231.1.1337 398
DQ801232.1.1324 102
DQ801233.1.1334 221
DQ801244.1.1327 219
DQ801253.1.1415 137
DQ801255.1.1385 807
DQ801264.1.1373 4743
DQ801301.1.1393 629
DQ801312.1.1397 140
DQ801320.1.1338 198
DQ801322.1.1378 883
DQ801324.1.1395 110
DQ801326.1.1393 4394
DQ801333.1.1392 380
DQ801341.1.1398 523
DQ801345.1.1391 463
DQ801349.1.1384 1721
DQ801355.1.1370 115
DQ801358.1.1384 187
DQ801404.1.1379 613
DQ801413.1.1390 100
DQ801415.1.1389 340
DQ801443.1.1401 610
DQ801464.1.1402 310
DQ801465.1.1398 98
DQ801470.1.1392 505
DQ801472.1.1429 86
DQ801477.1.1391 312
DQ801483.1.1402 238
DQ801484.1.1402 298
DQ801485.1.1385 324
DQ801489.1.1384 315
DQ801496.1.1389 146
DQ801499.1.1374 1291
DQ801501.1.1373 1058
DQ801509.1.1373 106
DQ801516.1.1392 1431
DQ801522.1.1389 151
DQ801543.1.1389 188
DQ801550.1.1390 686
DQ801553.1.1315 909
DQ801554.1.1269 236
DQ801557.1.1329 25036
DQ801558.1.1294 165
DQ801561.1.1347 6560
DQ801571.1.1319 243
DQ801573.1.1311 184
DQ801574.1.1321 150
DQ801584.1.1310 679
DQ801589.1.1338 213
DQ801600.1.1339 303
DQ801602.1.1343 1365
DQ801607.1.1348 683
DQ801608.1.1340 1085
DQ801609.1.1306 1011
DQ801615.1.1342 379
DQ801618.1.1247 1389
DQ801623.1.1261 19739
DQ801631.1.1231 258
DQ801632.1.1341 225
DQ801634.1.1339 127
DQ801639.1.1327 126
DQ801646.1.1388 110
DQ801648.1.1393 108
DQ801650.1.1384 113
DQ801661.1.1394 388
DQ801670.1.1390 739
DQ801678.1.1363 164
DQ801681.1.1390 147
DQ801735.1.1208 4155
DQ801738.1.1390 436
DQ801744.1.1389 148
DQ801774.1.1401 381
DQ801786.1.1390 209
DQ801788.1.1389 610
DQ801792.1.1390 369
DQ801822.1.1386 146
DQ801825.1.1389 164
DQ801840.1.1368 259
DQ801843.1.1391 136
DQ801850.1.1299 97
DQ801873.1.1391 198
DQ801880.1.1389 334
DQ801901.1.1294 102
DQ801909.1.1389 128
DQ801931.1.1410 305
DQ801937.1.1384 523
DQ801948.1.1389 103
DQ801970.1.1390 561
DQ801994.1.1391 719
DQ802003.1.1280 1060
DQ802005.1.1373 1105
DQ802016.1.1316 112
DQ802021.1.1388 243
DQ802026.1.1286 249
DQ802048.1.1247 18506
DQ802062.1.1394 296
DQ802068.1.1370 220
DQ802083.1.1367 107
DQ802087.1.1257 1620
DQ802092.1.1388 435
DQ802094.1.1380 268
DQ802109.1.1289 324
DQ802134.1.1390 201
DQ802172.1.1280 350
DQ802183.1.1390 258
DQ802184.1.1374 237
DQ802193.1.1389 564
DQ802204.1.1297 129
DQ802209.1.1390 182
DQ802210.1.1390 125
DQ802217.1.1388 220
DQ802221.1.1392 446
DQ802223.1.1398 264
DQ802229.1.1284 2508
DQ802231.1.1395 265
DQ802233.1.1212 349
DQ802238.1.1233 104
DQ802278.1.1374 369
DQ802339.1.1389 1772
DQ802353.1.1286 5172
DQ802372.1.1390 504
DQ802384.1.1390 104
DQ802453.1.1280 365
DQ802455.1.1356 402
DQ802461.1.1391 182
DQ802519.1.1390 114
DQ802533.1.1391 397
DQ802535.1.1355 236
DQ802537.1.1380 166
DQ802558.1.1392 164
DQ802596.1.1383 1525
DQ802613.1.1390 533
DQ802626.1.1382 140
DQ802648.1.1389 103
DQ802661.1.1369 268
DQ802663.1.1389 211
DQ802666.1.1389 195
DQ802668.1.1379 405
DQ802677.1.1376 674
DQ802678.1.1231 58499
DQ802746.1.1301 2121
DQ802756.1.1204 864
DQ802781.1.1375 118
DQ802792.1.1390 567
DQ802799.1.1396 186
DQ802807.1.1406 3656
DQ803181.1.1284 974
DQ803197.1.1340 7988
DQ803207.1.1390 106
DQ803256.1.1283 1187
DQ803265.1.1389 157
DQ803312.1.1370 197
DQ803357.1.1373 248
DQ803390.1.1273 1783
DQ803407.1.1314 158
DQ803417.1.1293 4969
DQ803427.1.1357 205
DQ803441.1.1240 49826
DQ803454.1.1292 557
DQ803465.1.1359 362
DQ803489.1.1390 192
DQ803490.1.1377 172
DQ803493.1.1395 407
DQ803497.1.1314 498
DQ803510.1.1401 189
DQ803544.1.1388 167
DQ803545.1.1390 13187
DQ803547.1.1378 238
DQ803549.1.1391 241
DQ803552.1.1388 825
DQ803561.1.1379 2869
DQ803568.1.1389 182
DQ803578.1.1379 576
DQ803615.1.1399 216
DQ803665.1.1365 2999
DQ803672.1.1362 103
DQ803681.1.1388 6027
DQ803685.1.1392 298
DQ803718.1.1279 152
DQ803751.1.1396 177
DQ803760.1.1425 166
DQ803781.1.1371 292
DQ803789.1.1387 9283
DQ803810.1.1295 122
DQ803838.1.1401 1441
DQ803842.1.1395 385
DQ803843.1.1390 146
DQ803861.1.1291 115
DQ803863.1.1389 5446
DQ803866.1.1286 163
DQ803874.1.1387 502
DQ803877.1.1291 408
DQ803881.1.1393 149
DQ803886.1.1392 2902
DQ803891.1.1390 125
DQ803899.1.1379 110
DQ803905.1.1393 150
DQ803915.1.1383 391
DQ803919.1.1369 1005
DQ803925.1.1280 41844
DQ803929.1.1374 6262
DQ803942.1.1390 435
DQ803965.1.1280 336
DQ804002.1.1379 123
DQ804005.1.1389 192
DQ804030.1.1394 1886
DQ804051.1.1389 198
DQ804066.1.1392 223
DQ804092.1.1390 139
DQ804127.1.1364 245
DQ804129.1.1390 151
DQ804130.1.1387 150
DQ804135.1.1353 315
DQ804153.1.1390 102
DQ804167.1.1389 118
DQ804232.1.1393 142
DQ804242.1.1390 102
DQ804246.1.1386 90
DQ804268.1.1393 130
DQ804295.1.1391 556
DQ804306.1.1390 160
DQ804317.1.1390 433
DQ804326.1.1231 18667
DQ804334.1.1353 1677
DQ804341.1.1391 227
DQ804362.1.1389 412
DQ804396.1.1346 404
DQ804406.1.1369 10822
DQ804453.1.1250 22146
DQ804468.1.1398 5856
DQ804504.1.1389 98
DQ804512.1.1375 530
DQ804518.1.1379 145
DQ804522.1.1393 160
DQ804524.1.1392 816
DQ804542.1.1389 218
DQ804579.1.1389 130
DQ804581.1.1390 102
DQ804598.1.1390 173
DQ804610.1.1387 464
DQ804612.1.1380 1316
DQ804672.1.1389 110
DQ804704.1.1379 103
DQ804738.1.1387 243
DQ804752.1.1383 594
DQ804760.1.1380 295
DQ804770.1.1374 121
DQ804773.1.1389 405
DQ804777.1.1389 1411
DQ804789.1.1388 176
DQ804799.1.1309 809
DQ804810.1.1224 1798
DQ804811.1.1393 308
DQ804817.1.1382 192
DQ804823.1.1392 334
DQ804825.1.1403 160
DQ804834.1.1384 844
DQ804835.1.1290 790
DQ804859.1.1407 371
DQ804868.1.1392 760
DQ804879.1.1392 177
DQ804890.1.1390 742
DQ804892.1.1389 121
DQ804893.1.1383 124
DQ804905.1.1307 9143
DQ804907.1.1274 454
DQ804909.1.1390 242
DQ804910.1.1397 160
DQ804915.1.1394 3570
DQ804927.1.1274 10242
DQ804930.1.1388 99
DQ804936.1.1209 293
DQ804942.1.1385 232
DQ804946.1.1298 237
DQ804949.1.1389 488
DQ804952.1.1389 169
DQ804953.1.1387 227
DQ804960.1.1387 198
DQ804964.1.1287 553
DQ804967.1.1393 183
DQ804977.1.1388 324
DQ804982.1.1277 24931
DQ804985.1.1369 156
DQ805006.1.1390 2487
DQ805015.1.1370 399
DQ805025.1.1372 1448
DQ805036.1.1385 142
DQ805053.1.1235 3805
DQ805062.1.1389 129
DQ805067.1.1391 102
DQ805079.1.1378 117
DQ805085.1.1393 738
DQ805089.1.1256 3048
DQ805092.1.1398 100
DQ805102.1.1370 201
DQ805103.1.1354 227
DQ805106.1.1370 128
DQ805115.1.1393 131
DQ805124.1.1371 461
DQ805131.1.1353 877
DQ805141.1.1383 1829
DQ805151.1.1265 190
DQ805157.1.1364 227
DQ805167.1.1292 97
DQ805179.1.1389 498
DQ805190.1.1375 185
DQ805202.1.1391 3589
DQ805217.1.1378 780
DQ805223.1.1378 558
DQ805224.1.1388 113
DQ805226.1.1312 623
DQ805228.1.1399 142
DQ805245.1.1392 113
DQ805248.1.1377 347
DQ805250.1.1355 805
DQ805252.1.1214 16646
DQ805255.1.1392 661
DQ805262.1.1389 158
DQ805269.1.1394 725
DQ805274.1.1359 169
DQ805279.1.1389 126
DQ805282.1.1289 137
DQ805286.1.1373 1634
DQ805288.1.1390 146
DQ805289.1.1371 121
DQ805292.1.1379 383
DQ805304.1.1387 161
DQ805311.1.1385 920
DQ805321.1.1376 264
DQ805347.1.1394 107
DQ805352.1.1388 7513
DQ805355.1.1392 201
DQ805360.1.1389 434
DQ805387.1.1389 104
DQ805401.1.1398 133
DQ805413.1.1401 759
DQ805420.1.1407 165
DQ805422.1.1369 176
DQ805440.1.1391 289
DQ805444.1.1343 533
DQ805446.1.1386 215
DQ805451.1.1283 241
DQ805455.1.1387 456
DQ805466.1.1382 289
DQ805471.1.1391 1161
DQ805478.1.1403 163
DQ805481.1.1353 107
DQ805487.1.1390 505
DQ805491.1.1388 809
DQ805525.1.1380 358
DQ805538.1.1391 131
DQ805551.1.1393 250
DQ805581.1.1367 447
DQ805593.1.1293 245
DQ805601.1.1393 1190
DQ805602.1.1380 545
DQ805609.1.1387 664
DQ805615.1.1392 141
DQ805617.1.1358 1545
DQ805634.1.1397 104
DQ805636.1.1390 5445
DQ805638.1.1394 109
DQ805648.1.1376 148
DQ805650.1.1385 722
DQ805670.1.1391 459
DQ805698.1.1388 409
DQ805705.1.1285 216
DQ805710.1.1400 100
DQ805726.1.1392 5153
DQ805740.1.1398 317
DQ805750.1.1312 465
DQ805751.1.1346 175
DQ805753.1.1384 140
DQ805756.1.1378 146
DQ805758.1.1389 352
DQ805763.1.1389 97
DQ805765.1.1396 4013
DQ805771.1.1372 109
DQ805773.1.1385 194
DQ805774.1.1388 326
DQ805775.1.1378 120
DQ805782.1.1396 828
DQ805783.1.1359 330
DQ805784.1.1367 652
DQ805788.1.1264 845
DQ805799.1.1381 218
DQ805809.1.1384 5650
DQ805824.1.1398 389
DQ805826.1.1403 3123
DQ805830.1.1288 349
DQ805832.1.1399 258
DQ805835.1.1380 461
DQ805851.1.1310 215
DQ805852.1.1394 302
DQ805853.1.1381 172
DQ805856.1.1389 185
DQ805861.1.1300 1604
DQ805863.1.1397 1079
DQ805867.1.1365 1519
DQ805870.1.1355 333
DQ805872.1.1285 178
DQ805879.1.1399 121
DQ805887.1.1397 137
DQ805890.1.1313 2018
DQ805894.1.1271 733
DQ805895.1.1279 126
DQ805897.1.1389 211
DQ805901.1.1377 229
DQ805904.1.1285 810
DQ805910.1.1388 912
DQ805911.1.1309 5374
DQ805919.1.1397 123
DQ805931.1.1393 890
DQ805937.1.1403 118
DQ805960.1.1293 203
DQ805965.1.1291 121
DQ805987.1.1392 992
DQ806006.1.1388 192
DQ806009.1.1283 48636
DQ806030.1.1388 320
DQ806050.1.1392 677
DQ806055.1.1287 229
DQ806058.1.1387 228
DQ806059.1.1392 169
DQ806062.1.1388 522
DQ806064.1.1391 111
DQ806077.1.1402 6405
DQ806101.1.1291 847
DQ806102.1.1299 313
DQ806118.1.1388 690
DQ806124.1.1391 582
DQ806128.1.1290 16790
DQ806136.1.1384 343
DQ806139.1.1390 184
DQ806143.1.1300 123
DQ806149.1.1351 1696
DQ806156.1.1393 2544
DQ806167.1.1353 1050
DQ806181.1.1394 5871
DQ806188.1.1289 253
DQ806202.1.1388 102
DQ806210.1.1390 140
DQ806234.1.1361 792
DQ806238.1.1362 236
DQ806246.1.1386 168
DQ806262.1.1394 104
DQ806278.1.1302 44936
DQ806281.1.1390 1698
DQ806288.1.1367 623
DQ806328.1.1353 186
DQ806351.1.1379 994
DQ806359.1.1216 254
DQ806363.1.1271 556
DQ806366.1.1405 233
DQ806377.1.1407 2702
DQ806395.1.1243 75208
DQ806398.1.1406 371
DQ806411.1.1406 125
DQ806422.1.1403 213
DQ806426.1.1356 136
DQ806429.1.1382 405
DQ806436.1.1356 514
DQ806454.1.1279 1309
DQ806465.1.1279 501
DQ806467.1.1386 579
DQ806478.1.1389 340
DQ806481.1.1411 99
DQ806484.1.1401 241
DQ806489.1.1391 185
DQ806490.1.1377 460
DQ806506.1.1388 252
DQ806516.1.1380 199
DQ806519.1.1402 10714
DQ806540.1.1201 10454
DQ806570.1.1385 263
DQ806573.1.1391 1135
DQ806577.1.1393 229
DQ806586.1.1388 124
DQ806588.1.1403 2235
DQ806613.1.1395 3416
DQ806634.1.1377 164
DQ806636.1.1307 1317
DQ806641.1.1394 666
DQ806642.1.1390 197
DQ806650.1.1387 99
DQ806656.1.1403 370
DQ806658.1.1388 159
DQ806665.1.1371 275
DQ806670.1.1392 141
DQ806677.1.1395 210
DQ806680.1.1398 671
DQ806696.1.1384 213
DQ806700.1.1391 107
DQ806710.1.1393 182
DQ806715.1.1390 276
DQ806716.1.1396 144
DQ806737.1.1376 195
DQ806745.1.1376 182
DQ806746.1.1381 522
DQ806762.1.1390 399
DQ806767.1.1299 1128
DQ806769.1.1405 3274
DQ806772.1.1391 916
DQ806781.1.1375 356
DQ806792.1.1393 150
DQ806797.1.1378 256
DQ806819.1.1387 763
DQ806834.1.1287 38248
DQ806858.1.1291 104
DQ806864.1.1204 562
DQ806868.1.1344 165
DQ806876.1.1267 611
DQ806877.1.1290 3618
DQ806887.1.1396 201
DQ806891.1.1365 547
DQ806914.1.1278 423
DQ806920.1.1367 2228
DQ806926.1.1328 341
DQ806927.1.1283 324
DQ806930.1.1364 1082
DQ806960.1.1392 105
DQ806965.1.1388 1066
DQ806969.1.1377 1218
DQ806970.1.1339 113
DQ806976.1.1324 114
DQ806978.1.1284 355
DQ806982.1.1392 249
DQ806984.1.1316 597
DQ806995.1.1294 622
DQ807002.1.1390 573
DQ807005.1.1366 417
DQ807018.1.1282 456
DQ807030.1.1287 301
DQ807031.1.1284 55941
DQ807042.1.1378 10629
DQ807043.1.1391 1425
DQ807047.1.1371 668
DQ807049.1.1401 10038
DQ807068.1.1375 289
DQ807074.1.1286 1016
DQ807107.1.1382 103
DQ807120.1.1376 514
DQ807131.1.1283 16194
DQ807134.1.1280 260
DQ807151.1.1391 363
DQ807167.1.1403 778
DQ807171.1.1388 279
DQ807172.1.1364 100
DQ807174.1.1390 357
DQ807175.1.1291 555
DQ807178.1.1389 136
DQ807183.1.1384 111
DQ807186.1.1396 141
DQ807192.1.1349 1417
DQ807193.1.1327 829
DQ807208.1.1281 1170
DQ807219.1.1385 166
DQ807222.1.1401 603
DQ807237.1.1378 232
DQ807243.1.1327 144
DQ807252.1.1389 480
DQ807261.1.1394 178
DQ807270.1.1369 227
DQ807279.1.1392 101
DQ807290.1.1279 111
DQ807295.1.1342 16851
DQ807299.1.1383 512
DQ807300.1.1383 577
DQ807306.1.1393 114
DQ807311.1.1399 783
DQ807312.1.1402 389
DQ807314.1.1383 640
DQ807323.1.1387 555
DQ807327.1.1386 214
DQ807335.1.1389 109
DQ807347.1.1394 335
DQ807348.1.1290 110
DQ807349.1.1397 213
DQ807354.1.1390 217
DQ807357.1.1390 528
DQ807361.1.1392 598
DQ807362.1.1389 143
DQ807363.1.1388 103
DQ807367.1.1388 143
DQ807369.1.1362 239
DQ807370.1.1388 276
DQ807371.1.1284 407
DQ807374.1.1282 114
DQ807376.1.1287 21149
DQ807378.1.1393 113
DQ807393.1.1301 514
DQ807395.1.1362 221
DQ807396.1.1377 196
DQ807417.1.1282 1158
DQ807418.1.1395 291
DQ807421.1.1385 118
DQ807423.1.1281 353
DQ807424.1.1391 484
DQ807426.1.1377 193
DQ807427.1.1397 126
DQ807429.1.1397 159
DQ807435.1.1279 1169
DQ807441.1.1371 393
DQ807447.1.1286 1376
DQ807453.1.1281 589
DQ807460.1.1388 740
DQ807461.1.1398 130
DQ807471.1.1265 226
DQ807480.1.1371 151
DQ807481.1.1290 214
DQ807484.1.1399 212
DQ807487.1.1373 140
DQ807506.1.1286 12566
DQ807515.1.1393 143
DQ807518.1.1287 117
DQ807523.1.1284 1201
DQ807527.1.1302 1093
DQ807536.1.1395 202
DQ807540.1.1288 312
DQ807553.1.1280 275
DQ807567.1.1389 388
DQ807585.1.1392 289
DQ807591.1.1392 140
DQ807596.1.1240 282
DQ807602.1.1389 114
DQ807604.1.1288 157
DQ807607.1.1301 1289
DQ807615.1.1286 409
DQ807616.1.1359 1153
DQ807621.1.1388 361
DQ807637.1.1361 396
DQ807639.1.1371 1966
DQ807647.1.1391 237
DQ807649.1.1285 234
DQ807658.1.1289 10217
DQ807662.1.1402 117
DQ807668.1.1393 200
DQ807677.1.1388 104
DQ807682.1.1377 133
DQ807684.1.1396 189
DQ807685.1.1249 3347
DQ807686.1.1383 241
DQ807693.1.1395 312
DQ807699.1.1337 308
DQ807700.1.1387 104
DQ807703.1.1279 333
DQ807711.1.1286 867
DQ807718.1.1389 528
DQ807742.1.1409 209
DQ807754.1.1388 235
DQ807767.1.1390 104
DQ807768.1.1291 213
DQ807770.1.1395 152
DQ807792.1.1388 152
DQ807794.1.1287 291
DQ807821.1.1392 420
DQ807835.1.1389 382
DQ807849.1.1371 218
DQ807851.1.1394 115
DQ807852.1.1390 131
DQ807867.1.1389 370
DQ807871.1.1389 162
DQ807872.1.1367 114
DQ807880.1.1397 245
DQ807902.1.1281 356
DQ807907.1.1288 2189
DQ807919.1.1390 139
DQ807925.1.1390 211
DQ807928.1.1334 59
DQ807930.1.1386 111
DQ807939.1.1419 173
DQ807948.1.1306 1111
DQ807955.1.1384 329
DQ807959.1.1392 360
DQ807963.1.1385 134
DQ807979.1.1206 9803
DQ807987.1.1396 239
DQ808008.1.1406 216
DQ808021.1.1420 394
DQ808063.1.1392 324
DQ808071.1.1266 5876
DQ808072.1.1377 320
DQ808080.1.1375 120
DQ808083.1.1392 405
DQ808096.1.1264 2348
DQ808101.1.1302 118
DQ808102.1.1318 17080
DQ808118.1.1259 541
DQ808121.1.1391 144
DQ808123.1.1242 63607
DQ808156.1.1384 147
DQ808167.1.1377 103
DQ808173.1.1266 231
DQ808176.1.1389 142
DQ808199.1.1391 191
DQ808212.1.1390 1325
DQ808216.1.1393 111
DQ808223.1.1387 150
DQ808226.1.1391 625
DQ808228.1.1389 210
DQ808233.1.1390 211
DQ808236.1.1389 130
DQ808242.1.1389 179
DQ808243.1.1400 104
DQ808255.1.1393 1884
DQ808263.1.1392 384
DQ808267.1.1288 9193
DQ808271.1.1379 543
DQ808272.1.1386 412
DQ808284.1.1377 165
DQ808288.1.1299 11830
DQ808292.1.1356 494
DQ808296.1.1387 211
DQ808302.1.1387 190
DQ808308.1.1385 277
DQ808315.1.1390 107
DQ808318.1.1353 377
DQ808321.1.1391 273
DQ808333.1.1386 478
DQ808334.1.1374 342
DQ808335.1.1392 316
DQ808339.1.1404 145
DQ808345.1.1395 467
DQ808348.1.1391 362
DQ808376.1.1389 217
DQ808389.1.1390 508
DQ808393.1.1389 410
DQ808394.1.1404 7626
DQ808401.1.1389 429
DQ808411.1.1392 99
DQ808426.1.1390 319
DQ808441.1.1393 319
DQ808462.1.1241 3615
DQ808480.1.1376 4512
DQ808496.1.1388 175
DQ808501.1.1392 111
DQ808503.1.1399 264
DQ808505.1.1282 6922
DQ808514.1.1304 1518
DQ808516.1.1400 351
DQ808519.1.1354 153
DQ808523.1.1301 9568
DQ808530.1.1288 132
DQ808544.1.1378 186
DQ808545.1.1376 239
DQ808550.1.1380 188
DQ808555.1.1383 117
DQ808558.1.1369 124
DQ808563.1.1384 6152
DQ808568.1.1374 368
DQ808570.1.1289 465
DQ808573.1.1292 107
DQ808580.1.1389 98
DQ808581.1.1374 271
DQ808587.1.1286 107
DQ808590.1.1388 229
DQ808594.1.1283 1238
DQ808599.1.1393 362
DQ808600.1.1394 140
DQ808601.1.1285 1369
DQ808602.1.1374 477
DQ808603.1.1392 397
DQ808607.1.1398 1556
DQ808611.1.1386 740
DQ808618.1.1395 1164
DQ808621.1.1358 321
DQ808626.1.1287 2312
DQ808635.1.1283 10231
DQ808637.1.1402 1199
DQ808639.1.1388 122
DQ808652.1.1281 73200
DQ808654.1.1372 139
DQ808659.1.1280 389
DQ808660.1.1386 558
DQ808671.1.1388 160
DQ808673.1.1380 283
DQ808675.1.1377 280
DQ808680.1.1386 2756
DQ808681.1.1381 110
DQ808682.1.1283 125
DQ808685.1.1375 206
DQ808693.1.1388 110
DQ808695.1.1387 1133
DQ808696.1.1390 342
DQ808697.1.1361 663
DQ808700.1.1368 466
DQ808703.1.1392 108
DQ808706.1.1297 13209
DQ808716.1.1398 124
DQ808722.1.1378 175
DQ808730.1.1371 5367
DQ808737.1.1402 8892
DQ808740.1.1309 129
DQ808753.1.1287 50293
DQ808754.1.1287 3063
DQ808768.1.1378 138
DQ808770.1.1394 1099
DQ808788.1.1370 153
DQ808798.1.1392 9640
DQ808802.1.1389 101
DQ808806.1.1393 133
DQ808807.1.1389 387
DQ808814.1.1389 334
DQ808816.1.1370 131
DQ808818.1.1397 436
DQ808822.1.1388 142
DQ808825.1.1421 213
DQ808826.1.1370 3828
DQ808846.1.1389 104
DQ808850.1.1283 122
DQ808859.1.1280 264
DQ808862.1.1392 252
DQ808864.1.1296 361
DQ808866.1.1286 117
DQ808867.1.1370 1229
DQ808873.1.1403 1173
DQ808891.1.1387 1376
DQ808894.1.1284 7334
DQ808895.1.1280 420
DQ808899.1.1291 11939
DQ808901.1.1290 36106
DQ808913.1.1397 98
DQ808917.1.1288 1325
DQ808918.1.1284 120
DQ808920.1.1390 182
DQ808927.1.1293 4785
DQ808930.1.1287 39140
DQ808936.1.1393 411
DQ808941.1.1283 598
DQ808942.1.1388 161
DQ808945.1.1374 2211
DQ808951.1.1401 151
DQ808958.1.1365 3921
DQ808964.1.1389 141
DQ808965.1.1273 32656
DQ808993.1.1300 140
DQ808995.1.1373 1372
DQ808998.1.1391 2516
DQ809012.1.1373 147
DQ809014.1.1285 170
DQ809019.1.1396 117
DQ809020.1.1299 2629
DQ809022.1.1286 37334
DQ809023.1.1214 81501
DQ809024.1.1374 2285
DQ809027.1.1290 8599
DQ809036.1.1400 1593
DQ809047.1.1385 1078
DQ809050.1.1286 5397
DQ809056.1.1358 772
DQ809057.1.1356 768
DQ809059.1.1206 28492
DQ809067.1.1394 144
DQ809069.1.1219 26458
DQ809079.1.1285 19933
DQ809084.1.1401 121
DQ809086.1.1379 103
DQ809088.1.1373 111
DQ809097.1.1288 27436
DQ809110.1.1280 202
DQ809111.1.1379 932
DQ809118.1.1391 155
DQ809141.1.1290 3590
DQ809145.1.1379 145
DQ809148.1.1387 3265
DQ809150.1.1289 43835
DQ809161.1.1402 331
DQ809162.1.1399 248
DQ809171.1.1393 148
DQ809184.1.1404 1068
DQ809190.1.1398 1940
DQ809193.1.1388 518
DQ809207.1.1393 280
DQ809208.1.1398 217
DQ809209.1.1280 1078
DQ809213.1.1278 288
DQ809224.1.1392 230
DQ809228.1.1395 131
DQ809231.1.1381 540
DQ809234.1.1398 116
DQ809251.1.1396 247
DQ809255.1.1206 17032
DQ809257.1.1292 273
DQ809267.1.1395 1710
DQ809269.1.1284 2137
DQ809277.1.1405 240
DQ809278.1.1281 2540
DQ809280.1.1392 548
DQ809291.1.1378 5117
DQ809296.1.1377 148
DQ809303.1.1290 583
DQ809311.1.1396 125
DQ809336.1.1310 2412
DQ809338.1.1288 112
DQ809347.1.1291 83332
DQ809368.1.1394 234
DQ809381.1.1392 230
DQ809383.1.1358 152
DQ809386.1.1349 470
DQ809394.1.1392 130
DQ809399.1.1289 17212
DQ809410.1.1286 123
DQ809413.1.1374 390
DQ809428.1.1286 17942
DQ809435.1.1368 336
DQ809437.1.1289 211
DQ809452.1.1389 115
DQ809456.1.1390 116
DQ809472.1.1389 368
DQ809477.1.1389 157
DQ809486.1.1399 239
DQ809489.1.1383 219
DQ809492.1.1291 1677
DQ809511.1.1390 10770
DQ809515.1.1278 519
DQ809521.1.1297 710
DQ809542.1.1390 105
DQ809549.1.1287 11315
DQ809551.1.1391 235
DQ809599.1.1387 288
DQ809620.1.1395 231
DQ809627.1.1380 127
DQ809628.1.1384 99
DQ809643.1.1392 395
DQ809651.1.1384 821
DQ809659.1.1388 407
DQ809668.1.1388 19611
DQ809695.1.1369 99
DQ809699.1.1388 612
DQ809702.1.1364 163
DQ809714.1.1396 174
DQ809733.1.1398 114
DQ809746.1.1382 105
DQ809763.1.1227 3895
DQ809774.1.1389 394
DQ809777.1.1387 1227
DQ809784.1.1388 758
DQ809789.1.1395 144
DQ809804.1.1389 444
DQ809805.1.1389 148
DQ809811.1.1391 147
DQ809818.1.1390 244
DQ809847.1.1392 462
DQ809859.1.1362 196
DQ809868.1.1377 99
DQ809889.1.1387 1942
DQ809914.1.1387 328
DQ809916.1.1380 126
DQ809928.1.1296 324
DQ809933.1.1387 3416
DQ809950.1.1293 10256
DQ809969.1.1390 107
DQ809985.1.1387 291
DQ809994.1.1401 1188
DQ810001.1.1388 547
DQ810008.1.1391 526
DQ810016.1.1387 706
DQ810025.1.1390 284
DQ810042.1.1362 232
DQ810044.1.1375 118
DQ810054.1.1385 310
DQ810066.1.1374 210
DQ810070.1.1393 178
DQ810079.1.1380 329
DQ810088.1.1378 363
DQ810108.1.1386 245
DQ810117.1.1378 115
DQ810119.1.1400 126
DQ810130.1.1387 548
DQ810137.1.1361 584
DQ810151.1.1392 154
DQ810158.1.1393 236
DQ810172.1.1365 341
DQ810174.1.1366 175
DQ815397.1.1441 485
DQ815411.1.1422 109
DQ815544.1.1428 106
DQ815603.1.1465 267
DQ815625.1.1269 215
DQ815638.1.1413 144
DQ815799.1.1387 145
DQ815900.1.1369 104
DQ816234.1.1213 582
DQ816475.1.1213 590
DQ817162.1.1449 194
DQ817420.1.1266 3510
DQ819155.1.1494 405
DQ823649.1.1357 2018
DQ823650.1.1363 116
DQ823665.1.1364 348
