fid,cosine,Type
JQ191129.1.1352,-0.015251415708010703,anaerobic
JQ191054.1.1334,-0.004831296329820454,anaerobic
JQ191128.1.1335,-0.011667516483401233,anaerobic
JQ191141.1.1357,-0.002393938065828928,anaerobic
JQ191104.1.1350,-0.011435116378484224,anaerobic
JQ191125.1.1355,-0.004212556265862866,anaerobic
AM886059.1.1431,-0.008730240884775342,anaerobic
AB200414.1.1491,-0.016689033983870824,anaerobic
AB494814.1.1500,-0.013967031881715357,anaerobic
HK693446.10.1506,-0.01117141094210176,anaerobic
AB506185.1.1506,-0.012026968544520409,anaerobic
AB506232.1.1522,-0.020344960602412535,anaerobic
AB506266.1.1511,-0.011093118315755232,anaerobic
AB506166.1.1495,-0.00875667721712601,anaerobic
AB506192.1.1523,-0.005836937723860351,anaerobic
AB506139.1.1558,-0.011298964910638302,anaerobic
AB506369.1.1506,-0.005219666155041692,anaerobic
AB506188.1.1515,-0.0077065089457321,anaerobic
AB506279.1.1563,-0.008619555582375642,anaerobic
AB506315.1.1513,-0.012895320746902774,anaerobic
AB506424.1.1522,-0.008576261121289872,anaerobic
AB506372.1.1510,-0.045756440388427695,anaerobic
AB506388.1.1517,-0.004162876475542271,anaerobic
AB506382.1.1509,-0.009422238896753648,anaerobic
AB506381.1.1523,-0.007135029141312543,anaerobic
AB506371.1.1509,-0.006268611891157045,anaerobic
AB506360.1.1531,-0.006289915921890588,anaerobic
AB506413.1.1616,-0.04935218664466478,anaerobic
GU361827.1.1480,-0.004487338738396555,anaerobic
GU361819.1.1483,-0.00316280862802252,anaerobic
AB506227.1.1518,-0.010353823217664544,anaerobic
AB509211.1.1451,-0.008981846562457667,anaerobic
AB506361.1.1516,-0.012779141802276097,anaerobic
AY574991.1.1453,-0.009153166747422226,anaerobic
EU136682.1.1435,-0.007525090282757066,anaerobic
AB267809.1.1461,-0.010670267919000415,anaerobic
HQ877677.1.1435,-0.03246418710267232,anaerobic
HW066283.1.1483,-0.010706353930161127,anaerobic
HM596293.1.1499,-0.008692130405385473,anaerobic
JF340474.1.1407,-0.005228684271273754,anaerobic
AB331897.1.1481,-0.012223850104590019,anaerobic
FJ833196.1.1388,-0.03585326119731789,anaerobic
AB559621.1.1499,-0.0032596786794796,anaerobic
AB559618.1.1515,-0.012793759462154964,anaerobic
HZ486581.1.1337,-0.004943129511340967,anaerobic
AB443949.1.1486,-0.006768617746416289,anaerobic
AB443948.1.1484,-0.005680409331141924,anaerobic
JF506640.1.1362,0.0480727406102141,anaerobic
AB470329.1.1491,-0.0065625869181847075,anaerobic
AB480534.1.1481,-0.012451267264211653,anaerobic
AB490801.1.1479,-0.010652796745183043,anaerobic
AB490806.1.1463,-0.007541047139450486,anaerobic
AB547676.1.1493,-0.012091258377007892,anaerobic
AB547668.1.1490,-0.012631500286666162,anaerobic
AB548674.1.1491,-0.011864101718761842,anaerobic
AB547677.1.1479,-0.013618477548906773,anaerobic
AB547651.1.1480,-0.010970384861698818,anaerobic
AB547670.1.1491,-0.012976010008196561,anaerobic
AP013105.452097.453554,-0.007340880814824055,anaerobic
AB554231.1.1489,-0.005685759767689951,anaerobic
AB566418.1.1473,-0.00838562141634329,anaerobic
AB574481.1.1484,-0.011725891931212977,anaerobic
AB574480.1.1486,-0.007699015496568043,anaerobic
AB574479.1.1484,-0.011907184437284547,anaerobic
JF824809.1.1341,-0.007366302382988876,anaerobic
AB616133.1.1466,-0.003314301279960506,anaerobic
FJ894626.1.1372,-0.008348461742382341,anaerobic
GU968179.1.1431,-0.007605043083636629,anaerobic
GU938835.1.1463,-0.010744829762803696,anaerobic
AB702756.1.1405,-0.007322295355869966,anaerobic
AB702916.1.1364,-0.007662346566556545,anaerobic
LT906445.1571863.1573414,-0.005385951121578348,anaerobic
HQ132411.1.1472,-0.007566338969015305,anaerobic
AY974071.1.1440,-0.005669349470972885,anaerobic
EF400719.1.1481,-0.011518714975385815,anaerobic
EF403478.1.1500,-0.0061469808358848976,anaerobic
AB702751.1.1405,-0.007680952192730429,anaerobic
EF400373.1.1492,-0.007944129264693728,anaerobic
EF403477.1.1496,-0.03938823919049448,anaerobic
HQ176024.1.1516,-0.0055820611672801985,anaerobic
EF401581.1.1491,-0.031002551733327374,anaerobic
AB702802.1.1393,-0.03660982320881483,anaerobic
AB702839.1.1406,-0.04039780672947701,anaerobic
AB702870.1.1395,-0.015162738510776678,anaerobic
EF404831.1.1491,-0.006893578370559622,anaerobic
EF403928.1.1481,-0.04515770392928442,anaerobic
AB702771.1.1395,-0.006542217203112632,anaerobic
EF404077.1.1491,-0.022373209418078147,anaerobic
EF404703.1.1494,-0.04017820718784537,anaerobic
EF399455.1.1484,-0.012999873273621754,anaerobic
EF404299.1.1489,-0.005872966128650301,anaerobic
EF404671.1.1497,-0.014651233805148997,anaerobic
EF404280.1.1494,-0.014084744391229455,anaerobic
EF404796.1.1476,-0.00721784481134462,anaerobic
EF398702.1.1493,-0.03722798177592395,anaerobic
HQ155009.1.1388,-0.03855960252427486,anaerobic
EF399984.1.1494,-0.03931085960014039,anaerobic
EF400364.1.1490,-0.008270538174384645,anaerobic
EF405428.1.1493,-0.034664118955012556,anaerobic
EF404208.1.1519,-0.0033095552318589167,anaerobic
EF400051.1.1490,-0.010619601772759732,anaerobic
EF400344.1.1489,-0.006074163073572855,anaerobic
EF400482.1.1533,-0.007625147959594762,anaerobic
EF398676.1.1493,-0.03137253881682367,anaerobic
EF405002.1.1482,-0.010138953872977696,anaerobic
EF401874.1.1492,-0.005914250970837041,anaerobic
EF400741.1.1483,-0.009848613422813715,anaerobic
EF400498.1.1478,-0.011442140293412069,anaerobic
EF401250.1.1491,-0.02589620660277526,anaerobic
EF400878.1.1492,-0.0057409911567643124,anaerobic
EF399622.1.1489,-0.006389377435209101,anaerobic
EF403836.1.1489,-0.006024643155106342,anaerobic
EF400772.1.1485,-0.010747369269716972,anaerobic
AB742106.1.1431,-0.012040091370045069,anaerobic
EF403496.1.1491,-0.006043611016605878,anaerobic
HQ176294.1.1458,-0.008888170677605904,anaerobic
EF405389.1.1497,-0.030968150934323032,anaerobic
EF401954.1.1477,-0.011250082951658722,anaerobic
EF402471.1.1496,-0.011715711758516987,anaerobic
EF403367.1.1495,-0.025583699282928325,anaerobic
HQ176196.1.1464,-0.009284887699899148,anaerobic
EF401177.1.1491,-0.034557261094038456,anaerobic
AF186072.1.1492,-0.007589841067990146,anaerobic
EF403609.1.1492,-0.02353224460539189,anaerobic
EF403362.1.1491,-0.008782030109770696,anaerobic
EF401880.1.1492,-0.00808660354144433,anaerobic
EF402319.1.1474,-0.006728846046314063,anaerobic
EF402609.1.1497,-0.011045936597390262,anaerobic
EF402190.1.1489,-0.012783859574651906,anaerobic
EF401817.1.1484,-0.011886417604962079,anaerobic
EF404747.1.1494,-0.04167733231401191,anaerobic
EF401875.1.1531,-0.00920019602768404,anaerobic
EF404296.1.1489,-0.012663869898798771,anaerobic
EF403722.1.1491,-0.006900812362073041,anaerobic
EF401648.1.1489,-0.03961412552535032,anaerobic
EF404931.1.1496,-0.01504115497775479,anaerobic
HQ176172.1.1485,-0.005156015148151414,anaerobic
EF402555.1.1494,-0.046840994451701194,anaerobic
FJ978618.1.1443,-0.008626154208613119,anaerobic
EF404689.1.1475,-0.007849304385056422,anaerobic
EF403683.1.1495,-0.01487652026680838,anaerobic
EF403962.1.1494,-0.00601055452827658,anaerobic
EF404658.1.1491,-0.0066212596733700325,anaerobic
EF434328.1.1362,-0.010958700566056119,anaerobic
EF405333.1.1493,-0.028713572993728082,anaerobic
EF405280.1.1479,-0.009921819014320972,anaerobic
EF404197.1.1477,-0.007528566642028618,anaerobic
EF404673.1.1495,-0.006396803575542018,anaerobic
EF404388.1.1474,-0.006410720282346414,anaerobic
FJ976308.1.1364,-0.0024904749453324923,anaerobic
EF404274.1.1495,-0.027417807110491365,anaerobic
EF405470.1.1494,-0.02900723603368007,anaerobic
EF405079.1.1494,-0.01507359965060381,anaerobic
EF434371.1.1352,-0.015119265651028045,anaerobic
EF434366.1.1353,-0.012345932979857548,anaerobic
FJ976284.1.1354,-0.028002383871086826,anaerobic
EF404723.1.1494,-0.044551354240768136,anaerobic
EF405150.1.1479,-0.011270220761517786,anaerobic
EF405180.1.1479,-0.007565476027374278,anaerobic
AF061347.1.1502,-0.003127185063378191,anaerobic
FJ976246.1.1373,-0.015272065297902865,anaerobic
FJ975930.1.1341,-0.010899233429428426,anaerobic
EF405415.1.1493,-0.059661895937468686,anaerobic
EF405423.1.1478,-0.007140213385583217,anaerobic
EF434325.1.1358,-0.006077146120125224,anaerobic
EF434365.1.1344,-0.012847911131682925,anaerobic
EF434357.1.1344,-0.007770429878115723,anaerobic
EF434330.1.1358,-0.007841993159104912,anaerobic
AF192152.1.1542,-0.004422216971510961,anaerobic
EF434336.1.1358,-0.006266451913927378,anaerobic
CDTW01027470.3361.4864,-0.005335114008421583,anaerobic
U13042.1.1434,-0.014540099836849067,anaerobic
AF426101.1.1455,-0.0026323007196063265,anaerobic
AF439641.1.1400,-0.0052308077568922265,anaerobic
AF432082.1.1445,-0.0046667517692978566,anaerobic
FM873964.1.1487,-0.010962220569606813,anaerobic
AF481226.1.1480,-0.01652567865920307,anaerobic
HE681352.1.1518,-0.03375117881201693,anaerobic
AF473837.1.1440,-0.005759315843104449,anaerobic
FM873975.1.1486,-0.015729653637049784,anaerobic
AF481227.1.1485,-0.012994944204275466,anaerobic
EF603126.1.1475,-0.005808366114665938,anaerobic
AF287775.1.1476,-0.03364738317508601,anaerobic
JQ337130.1.1410,-0.01083518058240201,anaerobic
EF515482.1.1408,-0.00542205579849521,anaerobic
AF371871.1.1476,-0.004370236547953378,anaerobic
AF371626.1.1448,-0.017874244345205466,anaerobic
AF371756.1.1451,-0.018087077469728513,anaerobic
AF371714.1.1434,-0.007378001140072972,anaerobic
U81658.1.1444,-0.0018446559735009796,anaerobic
AF371943.1.1444,-0.017204068945668907,anaerobic
AF371677.1.1456,-0.03640092465987801,anaerobic
AF371757.1.1435,-0.015305283289038763,anaerobic
FM873555.1.1497,0.016334809438263834,anaerobic
FM873937.1.1455,-0.009409220385896838,anaerobic
FM874542.1.1494,-0.008158029512034263,anaerobic
FM873817.1.1474,-0.021349675560562505,anaerobic
FM874139.1.1521,-0.0057790441808154135,anaerobic
HE681253.1.1518,-0.012663309590009301,anaerobic
AF129868.1.1462,-0.009050449179075028,anaerobic
EF603968.1.1525,-0.006411468994312102,anaerobic
HE681367.1.1500,-0.0020999535380460182,anaerobic
FM872962.1.1480,-0.009523394140774846,anaerobic
AF371946.1.1457,-0.007375879247416188,anaerobic
HE681307.1.1552,-0.00713105012645452,anaerobic
EF603835.1.1492,-0.007740770494700185,anaerobic
FM874014.1.1470,-0.047793210005091326,anaerobic
AF371654.1.1443,-0.041682523684279923,anaerobic
EF604546.1.1463,-0.014417220971085113,anaerobic
AF371758.1.1352,-0.01588068675776814,anaerobic
AF287769.1.1493,-0.024758293466932882,anaerobic
HE681281.1.1553,-0.007989392761068291,anaerobic
EF603141.1.1487,-0.007733364585890959,anaerobic
AF371754.1.1432,-0.017599405630096446,anaerobic
AF371743.1.1426,-0.014936382371861828,anaerobic
AF287762.1.1511,-0.012918472642899291,anaerobic
AF371806.1.1454,-0.0049601622463463085,anaerobic
AF371634.1.1454,-0.04686500782511222,anaerobic
AF253365.1.1402,-0.005014264590861816,anaerobic
HE681341.1.1520,-0.018848843006017378,anaerobic
AF371544.1.1441,-0.028802949550384142,anaerobic
AF371679.1.1429,-0.01015261193013789,anaerobic
AF371741.1.1423,-0.015973709671309955,anaerobic
AF371633.1.1455,-0.04759640241529167,anaerobic
AF371720.1.1436,-0.01076790955382348,anaerobic
AF371914.1.1431,-0.01637717044354567,anaerobic
AF371660.1.1453,-0.018075790046231454,anaerobic
HE681340.1.1550,-0.005472097360087566,anaerobic
AF385577.1.1508,-0.02611770073596776,anaerobic
AF432138.1.1487,-0.0022325599240693096,anaerobic
AF371628.1.1465,-0.04093000589962218,anaerobic
AF371831.1.1421,-0.010621144439890536,anaerobic
AF371549.1.1455,-0.033713880259576445,anaerobic
AF385557.1.1477,-0.034380161593061905,anaerobic
AF499902.1.1477,-0.007837241112717252,anaerobic
AJ811975.1.1356,-0.022450367393405526,anaerobic
AM278926.1.1472,-0.01434042098357252,anaerobic
JQ448042.1.1414,-0.005653747633353192,anaerobic
AM277985.1.1475,-0.007668207736239664,anaerobic
AM405112.1.1489,-0.033601588619304366,anaerobic
JQ448612.1.1371,-0.012189626620543867,anaerobic
AM277633.1.1436,-0.014972273181754463,anaerobic
JQ449438.1.1397,-0.013357108164830971,anaerobic
AM404855.1.1490,-0.04560078531974749,anaerobic
AM277667.1.1468,-0.014492695842979785,anaerobic
CP003274.119147.120561,-0.005474577246512077,anaerobic
AM277653.1.1461,-0.013040873784176177,anaerobic
JQ452527.1.1392,-0.03753821015619329,anaerobic
AM406458.1.1481,-0.012874783427881967,anaerobic
AM420144.1.1397,-0.00849504595559648,anaerobic
FN563238.1.1501,-0.016421286739166582,anaerobic
AM405723.1.1462,-0.006751978460346812,anaerobic
FN563331.1.1401,-0.019053959702886182,anaerobic
AM406496.1.1481,-0.01231043982561119,anaerobic
FN563317.1.1445,-0.016745927673835655,anaerobic
EU009763.1.1453,-0.005518510307837261,anaerobic
FN563321.1.1443,-0.01319923037644106,anaerobic
AM238230.1.1490,-0.010360081479099349,anaerobic
AJ576350.1.1454,-0.05901338150303385,anaerobic
JQ451406.1.1398,-0.010937904281475085,anaerobic
AM405126.1.1483,-0.050371618321101555,anaerobic
JQ447623.1.1398,-0.013383645322148698,anaerobic
JQ449532.1.1391,-0.014817103044595924,anaerobic
JQ456013.1.1363,-0.004562047275922578,anaerobic
HQ399949.1.1503,-0.009418447345318024,anaerobic
JQ447148.1.1394,-0.011174176950098343,anaerobic
AM275765.1.1491,-0.006616344673722623,anaerobic
FN667250.1.1445,-0.016554284535669633,anaerobic
JQ460198.1.1393,-0.013908896343353778,anaerobic
AM183074.1.1431,-0.015283234663043316,anaerobic
AM183080.1.1438,-0.009035499367358183,anaerobic
AM277551.1.1476,-0.010460460702739776,anaerobic
EU009861.1.1454,-0.012989465413723476,anaerobic
AM277966.1.1487,-0.010124009424211634,anaerobic
AM275757.1.1484,-0.023765598845141966,anaerobic
EU009811.1.1454,-0.01246312814168099,anaerobic
AM275521.1.1477,-0.008200748706874773,anaerobic
AM277988.1.1480,-0.0065840438525817295,anaerobic
AM405728.1.1460,-0.005534698008995366,anaerobic
AM277375.1.1485,-0.036705968637688186,anaerobic
JQ447868.1.1385,-0.007969761057365134,anaerobic
AM276076.1.1465,-0.008185802720173864,anaerobic
AM278590.1.1485,-0.009105541471137131,anaerobic
AM406047.1.1485,-0.0070256026365698625,anaerobic
AM278918.1.1450,-0.010649738814865852,anaerobic
AM420103.1.1507,-0.002588550386568022,anaerobic
AM275604.1.1484,-0.00874488525549484,anaerobic
JQ449398.1.1397,-0.013834232946945094,anaerobic
JQ449567.1.1414,-0.0043566866014863636,anaerobic
AM404477.1.1484,-0.03735422523166672,anaerobic
EU009798.1.1491,-0.007223993430856122,anaerobic
JQ449427.1.1398,-0.014774943689501744,anaerobic
AM404847.1.1451,-0.015854269996256724,anaerobic
AM277638.1.1452,-0.015194356711649195,anaerobic
AM276086.1.1464,-0.009132524373581469,anaerobic
AM276744.1.1449,-0.015762888140292683,anaerobic
AM405230.1.1486,-0.01212521384158729,anaerobic
AM277970.1.1464,-0.009308538460721966,anaerobic
JQ448059.1.1391,-0.03335634098636932,anaerobic
AM420032.1.1494,-0.01585828225495775,anaerobic
CP003368.1374622.1376046,-0.015438615447952886,anaerobic
JQ449018.1.1406,0.022180557403849048,anaerobic
AM406090.1.1432,-0.007787298875072385,anaerobic
AM405748.1.1471,-0.007551203989728169,anaerobic
AM420142.1.1474,-0.005166375840271351,anaerobic
EU009759.1.1452,-0.007361287481750592,anaerobic
EU009826.1.1452,-0.007754174250730555,anaerobic
JQ449650.1.1392,-0.01049379782632842,anaerobic
AM420111.1.1380,-0.0294531137979609,anaerobic
AM405425.1.1456,-0.01097885236393236,anaerobic
AM420266.1.1496,-0.015238445826783912,anaerobic
JQ451718.1.1364,-0.00283681850953128,anaerobic
AM405784.1.1439,-0.007772778226328229,anaerobic
EU009777.1.1453,-0.03489946248339254,anaerobic
AM420277.1.1527,-0.005001666705686528,anaerobic
AM500740.1.1478,-0.006659992608231413,anaerobic
AM420252.1.1492,-0.01460845068802128,anaerobic
EU009801.1.1452,-0.007731359405599957,anaerobic
EU009785.1.1438,-0.014981597768307106,anaerobic
AM420097.1.1495,-0.013612713692249121,anaerobic
AM420159.1.1486,-0.006704153797303429,anaerobic
JQ467976.1.1421,-0.006662911855986335,anaerobic
AM696869.1.1522,-0.009113902060684876,anaerobic
AM500804.1.1519,-0.004276440255608755,anaerobic
JQ457140.1.1427,-0.005156308445053491,anaerobic
AM694064.1.1445,-0.015105665818811332,anaerobic
AM696714.1.1480,-0.009512123505800356,anaerobic
AM696804.1.1480,-0.010221371576491035,anaerobic
JQ459544.1.1420,-0.006939865763602374,anaerobic
JQ460081.1.1399,-0.03362567750339697,anaerobic
JQ476301.1.1421,-0.005222678354588153,anaerobic
JQ462580.1.1421,-0.0051938992881433435,anaerobic
JQ462689.1.1412,-0.0059907123360632645,anaerobic
JQ463665.1.1386,0.0025621463368509937,anaerobic
JQ460630.1.1394,-0.015862116040622126,anaerobic
JQ476469.1.1425,-0.006410795223934063,anaerobic
JQ461559.1.1411,0.02188092237304863,anaerobic
JQ463760.1.1384,-0.004249762218358223,anaerobic
JQ470652.1.1387,-0.036683222061153806,anaerobic
JQ465246.1.1375,-0.013859081854247555,anaerobic
JQ466883.1.1382,-0.003929023565286952,anaerobic
JQ469864.1.1398,-0.02568496097307432,anaerobic
JQ467970.1.1373,-0.010605537763580912,anaerobic
JQ468103.1.1389,-0.025874367599420363,anaerobic
JQ473836.1.1358,-0.004717088466085667,anaerobic
JQ472091.1.1399,-0.010288240112521616,anaerobic
JQ474214.1.1377,-0.011324927523004328,anaerobic
JQ477575.1.1366,-0.0037219607010708935,anaerobic
JF797383.1.1312,-0.009517510770263938,anaerobic
JQ474002.1.1431,-0.006523815762616999,anaerobic
JQ477800.1.1391,-0.036411687919795384,anaerobic
JQ478184.1.1385,-0.00644348269703281,anaerobic
JF797595.1.1303,-0.014650578618259752,anaerobic
JQ478231.1.1398,-0.005454563981022005,anaerobic
AY278623.1.1469,-0.011918596220318493,anaerobic
JF920357.1.1351,-0.011373156167165267,anaerobic
AY349378.1.1509,-0.012073404226237552,anaerobic
JF797571.1.1308,-0.03640354134886899,anaerobic
ABWN01000012.312.1822,-0.02353576486437126,anaerobic
AY349369.1.1520,-0.027415253934819903,anaerobic
JF797519.1.1303,-0.005243572378200481,anaerobic
ABJL02000007.1225076.1226586,-0.01087451797394186,anaerobic
JF920355.1.1333,-0.008281833952312256,anaerobic
JF797466.1.1308,-0.04107919761483215,anaerobic
ABWK02000010.137802.139350,-0.0036421188483986675,anaerobic
EU201884.1.1313,-0.011142573108597039,anaerobic
GU302978.1.1494,-0.01655805656624006,anaerobic
AY644475.1.1526,-0.012867767362450471,anaerobic
AY916298.1.1340,-0.007198795314554058,anaerobic
AY916385.1.1350,-0.014256086414603443,anaerobic
FQ658646.1.1399,-0.007294283497547668,anaerobic
HM124115.1.1468,-0.007805263350082647,anaerobic
GU302902.1.1491,-0.006574361417054425,anaerobic
JF920361.1.1333,-0.009656912560739963,anaerobic
GU304304.1.1542,-0.0073928313955769044,anaerobic
HM124083.1.1490,-0.012100084285733911,anaerobic
JF920353.1.1335,-0.009099503248216368,anaerobic
ABEZ02000015.506.1996,-0.008607268480489328,anaerobic
ABQR01000074.101.1610,-0.011398033987506054,anaerobic
HM124170.1.1515,0.021159239413350284,anaerobic
AY916371.1.1353,-0.014133986669092354,anaerobic
HM124168.1.1487,-0.01504961881181149,anaerobic
AY858477.1.1491,-0.010333526019268142,anaerobic
HM123990.1.1495,-0.008145330390933955,anaerobic
GU455000.1.1494,-0.005903794165801332,anaerobic
AY916213.1.1356,-0.012653884751141393,anaerobic
ABOU02000049.4536.6056,-0.03424249543884095,anaerobic
HM123913.1.1490,-0.005763122595819249,anaerobic
AY977674.1.1364,-0.0075273211444948146,anaerobic
AY916234.1.1329,-0.008287622624480845,anaerobic
AY979313.1.1359,-0.00626269682137538,anaerobic
AY979435.1.1358,-0.015947157076196733,anaerobic
AY977392.1.1351,-0.04001028071619895,anaerobic
AY985268.1.1377,-0.004044681264572973,anaerobic
AY862394.1.1486,-0.008100028647900099,anaerobic
AY858448.1.1510,-0.009814181184557267,anaerobic
AY916345.1.1351,-0.010003386527354117,anaerobic
AY916251.1.1360,-0.009524693882214287,anaerobic
AY916332.1.1353,-0.011756013532729905,anaerobic
HM124176.1.1473,-0.01595794572353161,anaerobic
HM124177.1.1488,-0.01548939296685017,anaerobic
AY916384.1.1351,-0.03981340535153275,anaerobic
AY916174.1.1359,-0.005085419161357835,anaerobic
AY922215.1.1392,0.012543842967360283,anaerobic
HM124142.1.1495,-0.00713162008136523,anaerobic
AY916146.1.1383,-0.007735161230809652,anaerobic
HM124289.1.1493,-0.006277199140030134,anaerobic
AY916275.1.1352,-0.0296835737788515,anaerobic
HM124161.1.1498,-0.008710336387122274,anaerobic
AY916310.1.1355,-0.004616438458458157,anaerobic
HM124280.1.1500,-0.007869252091967186,anaerobic
HM123925.1.1500,-0.005771150284476806,anaerobic
AY916206.1.1387,-0.00418849510024266,anaerobic
AY916373.1.1335,-0.01793836395686691,anaerobic
HM124221.1.1495,-0.03946908268955196,anaerobic
HM123972.1.1505,-0.004505076408148254,anaerobic
HM124157.1.1485,-0.009710932283728197,anaerobic
HM124050.1.1492,-0.013750348990147501,anaerobic
HM124291.1.1491,-0.035962950361513535,anaerobic
HM123923.1.1492,-0.01171972466369632,anaerobic
HM123886.1.1471,-0.00863457674430905,anaerobic
HM124151.1.1464,-0.008361912412446246,anaerobic
AY979566.1.1352,-0.040372905985125385,anaerobic
AY978859.1.1336,-0.007442900410273409,anaerobic
AY975560.1.1360,-0.004762452417537407,anaerobic
EU358682.1.1483,-0.013986165984625768,anaerobic
AY983739.1.1351,-0.02395987482715394,anaerobic
AY978012.1.1354,-0.0055896857179576495,anaerobic
AY976142.1.1343,-0.01002181699755815,anaerobic
AY981777.1.1355,-0.005876512676595633,anaerobic
AY983363.1.1360,-0.007875840574605775,anaerobic
AY984358.1.1392,-0.006202619322078954,anaerobic
AY982432.1.1370,-0.007796241701750582,anaerobic
AY985779.1.1355,-0.04330155360296903,anaerobic
EU358721.1.1498,-0.03841301040576979,anaerobic
AY985174.1.1353,-0.006847046374025104,anaerobic
AY982383.1.1377,-0.0034796262564421817,anaerobic
AY985764.1.1362,-0.010198684107271788,anaerobic
JQ820153.1.1498,-0.018264048519820022,anaerobic
EU381963.1.1486,-0.00577426312987142,anaerobic
HM252077.1.1349,-0.011485878767240975,anaerobic
DQ113680.1.1437,-0.009957543591203351,anaerobic
EU455269.1.1374,-0.028082538776941297,anaerobic
EU454836.1.1379,-0.040816308502487415,anaerobic
EU452440.1.1393,-0.011628555235746392,anaerobic
EU453789.1.1374,-0.006957534799354553,anaerobic
DQ057368.1.1392,-0.02531542128361346,anaerobic
EU453564.1.1398,-0.013739716978023364,anaerobic
GQ005005.1.1348,-0.009385857465308093,anaerobic
GQ004971.1.1355,-0.011314811063641054,anaerobic
HM257477.1.1350,-0.009690947976075797,anaerobic
CU918616.1.1397,-0.005127192886065473,anaerobic
EU456604.1.1380,-0.024825664598382702,anaerobic
JQ799166.1.1490,-0.006950669821460976,anaerobic
JQ799169.1.1493,-0.011673413489248342,anaerobic
EU459672.1.1374,-0.014733290614202251,anaerobic
DQ057374.1.1386,-0.042246380814303965,anaerobic
GQ006702.1.1361,-0.010808203097296827,anaerobic
EU459637.1.1389,-0.03711146975961212,anaerobic
GQ006259.1.1327,-0.013063189188445798,anaerobic
EU461735.1.1395,-0.009187744513351751,anaerobic
EU462831.1.1387,-0.03589972872024075,anaerobic
EU461740.1.1384,-0.04324185826247772,anaerobic
EU464390.1.1391,-0.014470147975026243,anaerobic
GQ006276.1.1348,-0.009951662890316584,anaerobic
EU462123.1.1385,-0.013112095615014155,anaerobic
HM247519.1.1359,-0.014319032802558161,anaerobic
EU462246.1.1393,-0.015394852058595834,anaerobic
EU465331.1.1376,-0.0495169418278146,anaerobic
EU462735.1.1377,-0.0012773152170436146,anaerobic
EU462328.1.1389,-0.05439904726310505,anaerobic
EU460149.1.1387,-0.01814417181644316,anaerobic
EU463123.1.1390,-0.05610182090944867,anaerobic
EU462618.1.1379,-0.0376273967138096,anaerobic
CU923392.1.1375,-0.003921794722404741,anaerobic
DQ057401.1.1386,-0.013859992306024636,anaerobic
GQ010578.1.1349,-0.010144960130136962,anaerobic
EU464120.1.1395,-0.010462017892123726,anaerobic
EU452122.1.1390,-0.04103341640742107,anaerobic
GQ006526.1.1346,-0.009537459404990525,anaerobic
DQ003631.1.1486,-0.005393071384536074,anaerobic
EU462565.1.1387,-0.040061407326955276,anaerobic
DQ057398.1.1389,-0.006459844569595966,anaerobic
EU452580.1.1352,-0.016732724889566154,anaerobic
GQ014650.1.1368,-0.012502731914042397,anaerobic
DQ113748.1.1448,-0.020908102070072317,anaerobic
EU461258.1.1395,-0.017994287249252148,anaerobic
JQ820136.1.1480,-0.007457746832274682,anaerobic
GQ004351.1.1350,-0.01227432286048172,anaerobic
GQ014278.1.1349,-0.009603559565765031,anaerobic
EU467338.1.1358,-0.004507435956793028,anaerobic
DQ057387.1.1394,-0.012066978873381836,anaerobic
DQ057372.1.1393,-0.028610031027675897,anaerobic
GQ014737.1.1357,-0.012241859348378643,anaerobic
GQ014760.1.1344,-0.011826945674034082,anaerobic
EU462887.1.1383,-0.052540579258573195,anaerobic
EU467725.1.1345,-0.049034287228012716,anaerobic
EU467144.1.1368,-0.028345328049365247,anaerobic
GQ006681.1.1357,-0.011153097263319714,anaerobic
DQ113749.1.1437,-0.011328863965663141,anaerobic
EU451170.1.1366,-0.007954619004033447,anaerobic
EU454797.1.1380,-0.026964576800551525,anaerobic
DQ057397.1.1398,-0.05500494208780304,anaerobic
DQ113693.1.1473,-0.008177233585698721,anaerobic
EU467074.1.1368,-0.030078173086111812,anaerobic
DQ326949.1.1352,-0.023672213192262027,anaerobic
DQ057422.1.1460,-0.050682965482073086,anaerobic
EU464384.1.1394,-0.02540007786683907,anaerobic
EU465630.1.1402,-0.003245330901532408,anaerobic
EU453006.1.1394,-0.01611724241385594,anaerobic
EU458696.1.1348,-0.02877739589784801,anaerobic
DQ326231.1.1338,-0.014553682075281361,anaerobic
DQ326080.1.1350,-0.013729027288995575,anaerobic
DQ326597.1.1346,-0.01569316418983844,anaerobic
DQ325663.1.1352,-0.03977248018247856,anaerobic
GQ003913.1.1349,-0.010598930605188269,anaerobic
GQ014695.1.1350,-0.0032179356707951077,anaerobic
EU453376.1.1380,-0.015974425763230483,anaerobic
EU456598.1.1395,-0.024454836505395518,anaerobic
EU458298.1.1334,-0.010228632023563285,anaerobic
EU457376.1.1366,-0.009835328730041134,anaerobic
EU453633.1.1382,-0.03134996142105596,anaerobic
EU454483.1.1373,-0.015945543926762555,anaerobic
EU459282.1.1372,-0.011191334764538926,anaerobic
DQ326341.1.1343,-0.00635637684189139,anaerobic
EU455128.1.1364,-0.01560912569219833,anaerobic
DQ326682.1.1354,-0.04155820333464452,anaerobic
GQ006269.1.1347,-0.0086472566689556,anaerobic
EU474937.1.1425,-0.007514374550893704,anaerobic
EU457125.1.1393,-0.01678097772174704,anaerobic
EU473947.1.1387,-0.013628931781152053,anaerobic
