DQ800396.1.1388 1691
DQ800401.1.1392 272
DQ800402.1.1390 127
DQ800403.1.1402 155
DQ800409.1.1371 479
DQ800415.1.1390 644
DQ800421.1.1361 142
DQ800422.1.1292 261
DQ800424.1.1287 108
DQ800447.1.1393 259
DQ800459.1.1295 7952
DQ800466.1.1362 211
DQ800491.1.1286 524
DQ800502.1.1288 4855
DQ800504.1.1294 480
DQ800516.1.1363 133
DQ800542.1.1365 325
DQ800548.1.1381 867
DQ800553.1.1386 117
DQ800564.1.1381 20758
DQ800571.1.1393 667
DQ800572.1.1400 468
DQ800579.1.1389 139
DQ800591.1.1295 567
DQ800598.1.1280 17958
DQ800601.1.1391 183
DQ800612.1.1369 135
DQ800613.1.1313 493
DQ800623.1.1385 265
DQ800624.1.1367 240
DQ800642.1.1301 1882
DQ800647.1.1389 507
DQ800665.1.1293 641
DQ800670.1.1389 131
DQ800682.1.1204 13933
DQ800723.1.1376 202
DQ800726.1.1393 103
DQ800727.1.1373 135
DQ800740.1.1403 507
DQ800752.1.1387 347
DQ800757.1.1352 4269
DQ800759.1.1409 107
DQ800773.1.1345 434
DQ800776.1.1395 186
DQ800779.1.1388 133
DQ800782.1.1428 5126
DQ800783.1.1362 327
DQ800786.1.1388 149
DQ800800.1.1393 299
DQ800811.1.1374 161
DQ800835.1.1249 29270
DQ800844.1.1391 857
DQ800845.1.1361 360
DQ800850.1.1385 217
DQ800855.1.1428 930
DQ800882.1.1387 5369
DQ800883.1.1396 195
DQ800888.1.1401 103
DQ800889.1.1388 112
DQ800894.1.1400 102
DQ800926.1.1404 863
DQ800939.1.1410 246
DQ800941.1.1376 11593
DQ800955.1.1374 379
DQ800956.1.1278 629
DQ800964.1.1299 1526
DQ800999.1.1400 4143
DQ801008.1.1372 1259
DQ801011.1.1402 132
DQ801017.1.1384 1253
DQ801024.1.1288 17996
DQ801035.1.1387 9698
DQ801038.1.1373 787
DQ801077.1.1382 215
DQ801080.1.1395 565
DQ801098.1.1380 6169
DQ801106.1.1381 145
DQ801110.1.1383 1293
DQ801113.1.1299 224
DQ801117.1.1376 769
DQ801131.1.1352 398
DQ801135.1.1284 103
DQ801145.1.1382 275
DQ801151.1.1336 156
DQ801152.1.1331 10032
DQ801158.1.1348 169
DQ801164.1.1338 550
DQ801172.1.1332 320
DQ801177.1.1348 725
DQ801196.1.1315 1590
DQ801199.1.1339 504
DQ801201.1.1329 729
DQ801206.1.1348 130
DQ801210.1.1270 368
DQ801214.1.1336 2142
DQ801215.1.1343 148
DQ801220.1.1342 11672
DQ801221.1.1336 4182
DQ801224.1.1336 1760
DQ801226.1.1339 289
DQ801231.1.1337 398
DQ801232.1.1324 102
DQ801233.1.1334 227
DQ801244.1.1327 219
DQ801253.1.1415 138
DQ801255.1.1385 842
DQ801264.1.1373 4896
DQ801301.1.1393 631
DQ801312.1.1397 143
DQ801320.1.1338 219
DQ801322.1.1378 887
DQ801324.1.1395 115
DQ801326.1.1393 4593
DQ801333.1.1392 386
DQ801341.1.1398 524
DQ801345.1.1391 479
DQ801349.1.1384 1827
DQ801355.1.1370 118
DQ801358.1.1384 192
DQ801404.1.1379 657
DQ801413.1.1390 101
DQ801415.1.1389 361
DQ801443.1.1401 616
DQ801464.1.1402 314
DQ801465.1.1398 142
DQ801470.1.1392 507
DQ801472.1.1429 101
DQ801477.1.1391 312
DQ801483.1.1402 241
DQ801484.1.1402 298
DQ801485.1.1385 324
DQ801489.1.1384 316
DQ801496.1.1389 146
DQ801499.1.1374 1334
DQ801501.1.1373 1065
DQ801509.1.1373 113
DQ801516.1.1392 1523
DQ801522.1.1389 151
DQ801543.1.1389 195
DQ801550.1.1390 695
DQ801553.1.1315 935
DQ801554.1.1269 237
DQ801557.1.1329 25382
DQ801558.1.1294 166
DQ801561.1.1347 6962
DQ801571.1.1319 246
DQ801573.1.1311 184
DQ801574.1.1321 154
DQ801584.1.1310 679
DQ801589.1.1338 223
DQ801600.1.1339 306
DQ801602.1.1343 1371
DQ801607.1.1348 718
DQ801608.1.1340 1090
DQ801609.1.1306 1265
DQ801615.1.1342 384
DQ801618.1.1247 1602
DQ801623.1.1261 20868
DQ801631.1.1231 262
DQ801632.1.1341 227
DQ801634.1.1339 132
DQ801639.1.1327 133
DQ801646.1.1388 110
DQ801648.1.1393 108
DQ801650.1.1384 115
DQ801661.1.1394 390
DQ801670.1.1390 755
DQ801678.1.1363 164
DQ801681.1.1390 147
DQ801735.1.1208 4171
DQ801738.1.1390 458
DQ801744.1.1389 152
DQ801774.1.1401 387
DQ801786.1.1390 220
DQ801788.1.1389 633
DQ801792.1.1390 377
DQ801822.1.1386 146
DQ801825.1.1389 166
DQ801840.1.1368 262
DQ801843.1.1391 138
DQ801850.1.1299 136
DQ801873.1.1391 208
DQ801880.1.1389 336
DQ801901.1.1294 102
DQ801909.1.1389 128
DQ801931.1.1410 307
DQ801937.1.1384 526
DQ801948.1.1389 103
DQ801970.1.1390 569
DQ801994.1.1391 724
DQ802003.1.1280 1062
DQ802005.1.1373 1118
DQ802016.1.1316 112
DQ802021.1.1388 264
DQ802026.1.1286 252
DQ802048.1.1247 18678
DQ802062.1.1394 314
DQ802068.1.1370 220
DQ802083.1.1367 111
DQ802087.1.1257 1637
DQ802092.1.1388 436
DQ802094.1.1380 303
DQ802109.1.1289 326
DQ802134.1.1390 202
DQ802172.1.1280 350
DQ802183.1.1390 262
DQ802184.1.1374 237
DQ802193.1.1389 570
DQ802204.1.1297 130
DQ802209.1.1390 190
DQ802210.1.1390 129
DQ802217.1.1388 221
DQ802221.1.1392 446
DQ802223.1.1398 266
DQ802229.1.1284 2701
DQ802231.1.1395 266
DQ802233.1.1212 354
DQ802238.1.1233 111
DQ802278.1.1374 369
DQ802339.1.1389 1864
DQ802353.1.1286 6758
DQ802372.1.1390 516
DQ802384.1.1390 104
DQ802453.1.1280 404
DQ802455.1.1356 418
DQ802461.1.1391 183
DQ802519.1.1390 114
DQ802533.1.1391 401
DQ802535.1.1355 249
DQ802537.1.1380 168
DQ802558.1.1392 164
DQ802596.1.1383 1548
DQ802613.1.1390 534
DQ802626.1.1382 141
DQ802648.1.1389 103
DQ802661.1.1369 296
DQ802663.1.1389 211
DQ802666.1.1389 195
DQ802668.1.1379 430
DQ802677.1.1376 680
DQ802678.1.1231 61927
DQ802746.1.1301 2245
DQ802756.1.1204 864
DQ802781.1.1375 120
DQ802792.1.1390 595
DQ802799.1.1396 210
DQ802807.1.1406 3739
DQ803181.1.1284 976
DQ803197.1.1340 8303
DQ803207.1.1390 107
DQ803256.1.1283 1675
DQ803265.1.1389 158
DQ803312.1.1370 197
DQ803357.1.1373 252
DQ803390.1.1273 1876
DQ803407.1.1314 158
DQ803417.1.1293 5213
DQ803427.1.1357 205
DQ803441.1.1240 52294
DQ803454.1.1292 562
DQ803465.1.1359 376
DQ803489.1.1390 192
DQ803490.1.1377 177
DQ803493.1.1395 423
DQ803497.1.1314 513
DQ803510.1.1401 206
DQ803544.1.1388 168
DQ803545.1.1390 13906
DQ803547.1.1378 250
DQ803549.1.1391 243
DQ803552.1.1388 856
DQ803561.1.1379 2914
DQ803568.1.1389 228
DQ803578.1.1379 581
DQ803615.1.1399 216
DQ803665.1.1365 3003
DQ803672.1.1362 105
DQ803681.1.1388 6380
DQ803685.1.1392 317
DQ803718.1.1279 153
DQ803751.1.1396 187
DQ803760.1.1425 167
DQ803781.1.1371 297
DQ803789.1.1387 9786
DQ803810.1.1295 142
DQ803838.1.1401 1479
DQ803842.1.1395 386
DQ803843.1.1390 155
DQ803861.1.1291 116
DQ803863.1.1389 5514
DQ803866.1.1286 163
DQ803874.1.1387 508
DQ803877.1.1291 434
DQ803881.1.1393 151
DQ803886.1.1392 3191
DQ803891.1.1390 125
DQ803899.1.1379 110
DQ803905.1.1393 150
DQ803915.1.1383 393
DQ803919.1.1369 1018
DQ803925.1.1280 43973
DQ803929.1.1374 6571
DQ803942.1.1390 445
DQ803965.1.1280 336
DQ804002.1.1379 127
DQ804005.1.1389 192
DQ804030.1.1394 1974
DQ804051.1.1389 215
DQ804066.1.1392 402
DQ804092.1.1390 139
DQ804127.1.1364 247
DQ804129.1.1390 151
DQ804130.1.1387 158
DQ804135.1.1353 317
DQ804153.1.1390 105
DQ804167.1.1389 119
DQ804232.1.1393 145
DQ804242.1.1390 102
DQ804246.1.1386 111
DQ804268.1.1393 130
DQ804295.1.1391 556
DQ804306.1.1390 160
DQ804317.1.1390 453
DQ804326.1.1231 20260
DQ804334.1.1353 1733
DQ804341.1.1391 227
DQ804362.1.1389 423
DQ804396.1.1346 404
DQ804406.1.1369 11467
DQ804453.1.1250 22392
DQ804468.1.1398 5933
DQ804504.1.1389 104
DQ804512.1.1375 530
DQ804518.1.1379 145
DQ804522.1.1393 194
DQ804524.1.1392 817
DQ804542.1.1389 218
DQ804579.1.1389 130
DQ804581.1.1390 102
DQ804598.1.1390 178
DQ804610.1.1387 764
DQ804612.1.1380 1355
DQ804672.1.1389 110
DQ804704.1.1379 107
DQ804738.1.1387 244
DQ804752.1.1383 603
DQ804760.1.1380 299
DQ804770.1.1374 125
DQ804773.1.1389 405
DQ804777.1.1389 1413
DQ804789.1.1388 176
DQ804799.1.1309 810
DQ804810.1.1224 2573
DQ804811.1.1393 312
DQ804817.1.1382 197
DQ804823.1.1392 336
DQ804825.1.1403 160
DQ804834.1.1384 903
DQ804835.1.1290 792
DQ804859.1.1407 372
DQ804868.1.1392 760
DQ804879.1.1392 196
DQ804890.1.1390 751
DQ804892.1.1389 122
DQ804893.1.1383 127
DQ804905.1.1307 9766
DQ804907.1.1274 454
DQ804909.1.1390 245
DQ804910.1.1397 160
DQ804915.1.1394 3645
DQ804927.1.1274 10787
DQ804930.1.1388 107
DQ804936.1.1209 311
DQ804942.1.1385 238
DQ804946.1.1298 239
DQ804949.1.1389 490
DQ804952.1.1389 169
DQ804953.1.1387 227
DQ804960.1.1387 209
DQ804964.1.1287 554
DQ804967.1.1393 183
DQ804977.1.1388 324
DQ804982.1.1277 25973
DQ804985.1.1369 162
DQ805006.1.1390 2789
DQ805015.1.1370 399
DQ805025.1.1372 1528
DQ805036.1.1385 142
DQ805053.1.1235 3873
DQ805062.1.1389 132
DQ805067.1.1391 102
DQ805079.1.1378 118
DQ805085.1.1393 739
DQ805089.1.1256 3219
DQ805092.1.1398 100
DQ805102.1.1370 201
DQ805103.1.1354 260
DQ805106.1.1370 134
DQ805115.1.1393 131
DQ805124.1.1371 463
DQ805131.1.1353 890
DQ805141.1.1383 1977
DQ805151.1.1265 309
DQ805157.1.1364 237
DQ805167.1.1292 106
DQ805179.1.1389 498
DQ805190.1.1375 185
DQ805202.1.1391 3597
DQ805217.1.1378 784
DQ805223.1.1378 577
DQ805224.1.1388 115
DQ805226.1.1312 664
DQ805228.1.1399 143
DQ805245.1.1392 115
DQ805248.1.1377 354
DQ805250.1.1355 806
DQ805252.1.1214 17626
DQ805255.1.1392 668
DQ805262.1.1389 158
DQ805269.1.1394 727
DQ805274.1.1359 176
DQ805279.1.1389 129
DQ805282.1.1289 138
DQ805286.1.1373 1637
DQ805288.1.1390 146
DQ805289.1.1371 124
DQ805292.1.1379 405
DQ805304.1.1387 162
DQ805311.1.1385 923
DQ805321.1.1376 272
DQ805347.1.1394 108
DQ805352.1.1388 7609
DQ805355.1.1392 201
DQ805360.1.1389 438
DQ805387.1.1389 113
DQ805401.1.1398 133
DQ805413.1.1401 779
DQ805420.1.1407 166
DQ805422.1.1369 190
DQ805440.1.1391 292
DQ805444.1.1343 541
DQ805446.1.1386 223
DQ805451.1.1283 404
DQ805455.1.1387 476
DQ805466.1.1382 291
DQ805471.1.1391 1288
DQ805478.1.1403 165
DQ805481.1.1353 109
DQ805487.1.1390 508
DQ805491.1.1388 870
DQ805525.1.1380 386
DQ805538.1.1391 137
DQ805551.1.1393 310
DQ805581.1.1367 448
DQ805593.1.1293 259
DQ805601.1.1393 1227
DQ805602.1.1380 561
DQ805609.1.1387 664
DQ805615.1.1392 144
DQ805617.1.1358 1545
DQ805634.1.1397 104
DQ805636.1.1390 5684
DQ805638.1.1394 117
DQ805648.1.1376 152
DQ805650.1.1385 722
DQ805670.1.1391 473
DQ805698.1.1388 419
DQ805705.1.1285 228
DQ805710.1.1400 104
DQ805726.1.1392 5939
DQ805740.1.1398 319
DQ805750.1.1312 470
DQ805751.1.1346 175
DQ805753.1.1384 140
DQ805756.1.1378 149
DQ805758.1.1389 368
DQ805763.1.1389 108
DQ805765.1.1396 4273
DQ805771.1.1372 109
DQ805773.1.1385 197
DQ805774.1.1388 341
DQ805775.1.1378 121
DQ805782.1.1396 829
DQ805783.1.1359 342
DQ805784.1.1367 657
DQ805788.1.1264 1028
DQ805799.1.1381 218
DQ805809.1.1384 5977
DQ805824.1.1398 394
DQ805826.1.1403 3266
DQ805830.1.1288 352
DQ805832.1.1399 258
DQ805835.1.1380 467
DQ805851.1.1310 224
DQ805852.1.1394 304
DQ805853.1.1381 175
DQ805856.1.1389 188
DQ805861.1.1300 1677
DQ805863.1.1397 1145
DQ805867.1.1365 1577
DQ805870.1.1355 346
DQ805872.1.1285 179
DQ805879.1.1399 126
DQ805887.1.1397 140
DQ805890.1.1313 2072
DQ805894.1.1271 738
DQ805895.1.1279 129
DQ805897.1.1389 212
DQ805901.1.1377 232
DQ805904.1.1285 1013
DQ805910.1.1388 995
DQ805911.1.1309 5496
DQ805919.1.1397 126
DQ805931.1.1393 902
DQ805937.1.1403 118
DQ805960.1.1293 204
DQ805965.1.1291 123
DQ805987.1.1392 1060
DQ806006.1.1388 238
DQ806009.1.1283 51319
DQ806030.1.1388 324
DQ806050.1.1392 680
DQ806055.1.1287 234
DQ806058.1.1387 236
DQ806059.1.1392 169
DQ806062.1.1388 540
DQ806064.1.1391 113
DQ806077.1.1402 6707
DQ806101.1.1291 871
DQ806102.1.1299 315
DQ806118.1.1388 696
DQ806124.1.1391 590
DQ806128.1.1290 17676
DQ806136.1.1384 343
DQ806139.1.1390 186
DQ806143.1.1300 123
DQ806149.1.1351 1698
DQ806156.1.1393 2568
DQ806167.1.1353 1135
DQ806181.1.1394 6128
DQ806188.1.1289 253
DQ806202.1.1388 102
DQ806210.1.1390 142
DQ806234.1.1361 798
DQ806238.1.1362 247
DQ806246.1.1386 171
DQ806262.1.1394 106
DQ806278.1.1302 47354
DQ806281.1.1390 1786
DQ806288.1.1367 628
DQ806328.1.1353 186
DQ806351.1.1379 1005
DQ806359.1.1216 259
DQ806363.1.1271 559
DQ806366.1.1405 246
DQ806377.1.1407 2821
DQ806395.1.1243 78945
DQ806398.1.1406 375
DQ806411.1.1406 140
DQ806422.1.1403 241
DQ806426.1.1356 136
DQ806429.1.1382 408
DQ806436.1.1356 531
DQ806454.1.1279 1309
DQ806465.1.1279 551
DQ806467.1.1386 587
DQ806478.1.1389 341
DQ806481.1.1411 106
DQ806484.1.1401 269
DQ806489.1.1391 188
DQ806490.1.1377 462
DQ806506.1.1388 255
DQ806516.1.1380 199
DQ806519.1.1402 11311
DQ806540.1.1201 11408
DQ806570.1.1385 267
DQ806573.1.1391 1294
DQ806577.1.1393 317
DQ806586.1.1388 128
DQ806588.1.1403 2440
DQ806613.1.1395 3596
DQ806634.1.1377 164
DQ806636.1.1307 1353
DQ806641.1.1394 666
DQ806642.1.1390 199
DQ806650.1.1387 103
DQ806656.1.1403 381
DQ806658.1.1388 162
DQ806665.1.1371 308
DQ806670.1.1392 142
DQ806677.1.1395 226
DQ806680.1.1398 672
DQ806696.1.1384 215
DQ806700.1.1391 107
DQ806710.1.1393 200
DQ806715.1.1390 291
DQ806716.1.1396 148
DQ806737.1.1376 205
DQ806745.1.1376 183
DQ806746.1.1381 536
DQ806762.1.1390 399
DQ806767.1.1299 1168
DQ806769.1.1405 3329
DQ806772.1.1391 1101
DQ806781.1.1375 381
DQ806792.1.1393 150
DQ806797.1.1378 256
DQ806819.1.1387 773
DQ806834.1.1287 40177
DQ806858.1.1291 104
DQ806864.1.1204 574
DQ806868.1.1344 166
DQ806876.1.1267 736
DQ806877.1.1290 4089
DQ806887.1.1396 201
DQ806891.1.1365 547
DQ806914.1.1278 436
DQ806920.1.1367 2254
DQ806926.1.1328 341
DQ806927.1.1283 325
DQ806930.1.1364 1091
DQ806960.1.1392 105
DQ806965.1.1388 1113
DQ806969.1.1377 1218
DQ806970.1.1339 114
DQ806976.1.1324 114
DQ806978.1.1284 490
DQ806982.1.1392 249
DQ806984.1.1316 601
DQ806995.1.1294 626
DQ807002.1.1390 573
DQ807005.1.1366 419
DQ807018.1.1282 495
DQ807030.1.1287 303
DQ807031.1.1284 59044
DQ807042.1.1378 11337
DQ807043.1.1391 1425
DQ807047.1.1371 669
DQ807049.1.1401 10615
DQ807068.1.1375 292
DQ807074.1.1286 1016
DQ807107.1.1382 103
DQ807120.1.1376 518
DQ807131.1.1283 16464
DQ807134.1.1280 262
DQ807151.1.1391 363
DQ807167.1.1403 787
DQ807171.1.1388 281
DQ807172.1.1364 100
DQ807174.1.1390 374
DQ807175.1.1291 555
DQ807178.1.1389 140
DQ807183.1.1384 111
DQ807186.1.1396 141
DQ807192.1.1349 1502
DQ807193.1.1327 851
DQ807208.1.1281 1177
DQ807219.1.1385 167
DQ807222.1.1401 612
DQ807237.1.1378 233
DQ807243.1.1327 253
DQ807252.1.1389 513
DQ807261.1.1394 179
DQ807270.1.1369 228
DQ807279.1.1392 101
DQ807290.1.1279 111
DQ807295.1.1342 17456
DQ807299.1.1383 531
DQ807300.1.1383 584
DQ807306.1.1393 122
DQ807311.1.1399 806
DQ807312.1.1402 407
DQ807314.1.1383 664
DQ807323.1.1387 561
DQ807327.1.1386 217
DQ807335.1.1389 114
DQ807347.1.1394 337
DQ807348.1.1290 110
DQ807349.1.1397 215
DQ807354.1.1390 217
DQ807357.1.1390 546
DQ807361.1.1392 599
DQ807362.1.1389 143
DQ807363.1.1388 113
DQ807367.1.1388 143
DQ807369.1.1362 262
DQ807370.1.1388 277
DQ807371.1.1284 408
DQ807374.1.1282 115
DQ807376.1.1287 22547
DQ807378.1.1393 114
DQ807393.1.1301 525
DQ807395.1.1362 225
DQ807396.1.1377 197
DQ807417.1.1282 1222
DQ807418.1.1395 292
DQ807421.1.1385 150
DQ807423.1.1281 363
DQ807424.1.1391 497
DQ807426.1.1377 193
DQ807427.1.1397 128
DQ807429.1.1397 168
DQ807435.1.1279 1227
DQ807441.1.1371 403
DQ807447.1.1286 1445
DQ807453.1.1281 590
DQ807460.1.1388 743
DQ807461.1.1398 135
DQ807471.1.1265 227
DQ807480.1.1371 152
DQ807481.1.1290 218
DQ807484.1.1399 212
DQ807487.1.1373 145
DQ807506.1.1286 13375
DQ807515.1.1393 146
DQ807518.1.1287 119
DQ807523.1.1284 1203
DQ807527.1.1302 1490
DQ807536.1.1395 204
DQ807540.1.1288 319
DQ807553.1.1280 276
DQ807567.1.1389 435
DQ807585.1.1392 289
DQ807591.1.1392 141
DQ807596.1.1240 283
DQ807602.1.1389 117
DQ807604.1.1288 160
DQ807607.1.1301 1459
DQ807615.1.1286 410
DQ807616.1.1359 1158
DQ807621.1.1388 362
DQ807637.1.1361 398
DQ807639.1.1371 1966
DQ807647.1.1391 253
DQ807649.1.1285 303
DQ807658.1.1289 10658
DQ807662.1.1402 121
DQ807668.1.1393 201
DQ807677.1.1388 114
DQ807682.1.1377 138
DQ807684.1.1396 191
DQ807685.1.1249 3348
DQ807686.1.1383 249
DQ807693.1.1395 320
DQ807699.1.1337 325
DQ807700.1.1387 104
DQ807703.1.1279 338
DQ807711.1.1286 896
DQ807718.1.1389 545
DQ807742.1.1409 212
DQ807754.1.1388 235
DQ807767.1.1390 105
DQ807768.1.1291 216
DQ807770.1.1395 152
DQ807792.1.1388 159
DQ807794.1.1287 292
DQ807821.1.1392 446
DQ807835.1.1389 382
DQ807849.1.1371 221
DQ807851.1.1394 121
DQ807852.1.1390 131
DQ807867.1.1389 381
DQ807871.1.1389 188
DQ807872.1.1367 114
DQ807880.1.1397 245
DQ807902.1.1281 356
DQ807907.1.1288 2190
DQ807919.1.1390 139
DQ807925.1.1390 211
DQ807928.1.1334 103
DQ807930.1.1386 119
DQ807939.1.1419 173
DQ807948.1.1306 1153
DQ807955.1.1384 330
DQ807959.1.1392 361
DQ807963.1.1385 134
DQ807979.1.1206 10326
DQ807987.1.1396 245
DQ808008.1.1406 217
DQ808021.1.1420 412
DQ808063.1.1392 324
DQ808071.1.1266 6497
DQ808072.1.1377 325
DQ808080.1.1375 123
DQ808083.1.1392 427
DQ808096.1.1264 2349
DQ808101.1.1302 119
DQ808102.1.1318 18372
DQ808118.1.1259 564
DQ808121.1.1391 149
DQ808123.1.1242 66684
DQ808156.1.1384 148
DQ808167.1.1377 103
DQ808173.1.1266 351
DQ808176.1.1389 142
DQ808199.1.1391 191
DQ808212.1.1390 1445
DQ808216.1.1393 112
DQ808223.1.1387 150
DQ808226.1.1391 626
DQ808228.1.1389 215
DQ808233.1.1390 215
DQ808236.1.1389 130
DQ808242.1.1389 179
DQ808243.1.1400 110
DQ808255.1.1393 1899
DQ808263.1.1392 388
DQ808267.1.1288 9277
DQ808271.1.1379 562
DQ808272.1.1386 419
DQ808284.1.1377 180
DQ808288.1.1299 12683
DQ808292.1.1356 495
DQ808296.1.1387 215
DQ808302.1.1387 190
DQ808308.1.1385 286
DQ808315.1.1390 107
DQ808318.1.1353 379
DQ808321.1.1391 305
DQ808333.1.1386 478
DQ808334.1.1374 357
DQ808335.1.1392 316
DQ808339.1.1404 148
DQ808345.1.1395 472
DQ808348.1.1391 364
DQ808376.1.1389 217
DQ808389.1.1390 513
DQ808393.1.1389 411
DQ808394.1.1404 8092
DQ808401.1.1389 431
DQ808411.1.1392 105
DQ808426.1.1390 332
DQ808441.1.1393 323
DQ808462.1.1241 3732
DQ808480.1.1376 4590
DQ808496.1.1388 181
DQ808501.1.1392 111
DQ808503.1.1399 272
DQ808505.1.1282 7195
DQ808514.1.1304 2031
DQ808516.1.1400 353
DQ808519.1.1354 156
DQ808523.1.1301 10199
DQ808530.1.1288 141
DQ808544.1.1378 195
DQ808545.1.1376 239
DQ808550.1.1380 191
DQ808555.1.1383 117
DQ808558.1.1369 127
DQ808563.1.1384 6400
DQ808568.1.1374 371
DQ808570.1.1289 468
DQ808573.1.1292 108
DQ808580.1.1389 111
DQ808581.1.1374 279
DQ808587.1.1286 113
DQ808590.1.1388 232
DQ808594.1.1283 1784
DQ808599.1.1393 366
DQ808600.1.1394 140
DQ808601.1.1285 1380
DQ808602.1.1374 481
DQ808603.1.1392 400
DQ808607.1.1398 1724
DQ808611.1.1386 757
DQ808618.1.1395 1185
DQ808621.1.1358 322
DQ808626.1.1287 2325
DQ808635.1.1283 10895
DQ808637.1.1402 1205
DQ808639.1.1388 122
DQ808652.1.1281 77225
DQ808654.1.1372 139
DQ808659.1.1280 389
DQ808660.1.1386 598
DQ808671.1.1388 161
DQ808673.1.1380 291
DQ808675.1.1377 281
DQ808680.1.1386 2866
DQ808681.1.1381 115
DQ808682.1.1283 125
DQ808685.1.1375 209
DQ808693.1.1388 113
DQ808695.1.1387 1140
DQ808696.1.1390 347
DQ808697.1.1361 679
DQ808700.1.1368 493
DQ808703.1.1392 109
DQ808706.1.1297 14193
DQ808716.1.1398 127
DQ808722.1.1378 182
DQ808730.1.1371 5692
DQ808737.1.1402 9684
DQ808740.1.1309 142
DQ808753.1.1287 52999
DQ808754.1.1287 3215
DQ808768.1.1378 138
DQ808770.1.1394 1102
DQ808788.1.1370 158
DQ808798.1.1392 10142
DQ808802.1.1389 102
DQ808806.1.1393 133
DQ808807.1.1389 395
DQ808814.1.1389 339
DQ808816.1.1370 142
DQ808818.1.1397 437
DQ808822.1.1388 148
DQ808825.1.1421 221
DQ808826.1.1370 4017
DQ808846.1.1389 108
DQ808850.1.1283 123
DQ808859.1.1280 270
DQ808862.1.1392 268
DQ808864.1.1296 365
DQ808866.1.1286 119
DQ808867.1.1370 1283
DQ808873.1.1403 1173
DQ808891.1.1387 1445
DQ808894.1.1284 7742
DQ808895.1.1280 422
DQ808899.1.1291 12671
DQ808901.1.1290 37648
DQ808913.1.1397 101
DQ808917.1.1288 1344
DQ808918.1.1284 138
DQ808920.1.1390 187
DQ808927.1.1293 5070
DQ808930.1.1287 41503
DQ808936.1.1393 411
DQ808941.1.1283 665
DQ808942.1.1388 161
DQ808945.1.1374 2297
DQ808951.1.1401 152
DQ808958.1.1365 4140
DQ808964.1.1389 144
DQ808965.1.1273 34303
DQ808993.1.1300 148
DQ808995.1.1373 1415
DQ808998.1.1391 2715
DQ809012.1.1373 148
DQ809014.1.1285 171
DQ809019.1.1396 117
DQ809020.1.1299 2661
DQ809022.1.1286 39595
DQ809023.1.1214 84468
DQ809024.1.1374 2315
DQ809027.1.1290 9263
DQ809036.1.1400 1744
DQ809047.1.1385 1089
DQ809050.1.1286 5584
DQ809056.1.1358 834
DQ809057.1.1356 778
DQ809059.1.1206 31041
DQ809067.1.1394 144
DQ809069.1.1219 28827
DQ809079.1.1285 21119
DQ809084.1.1401 125
DQ809086.1.1379 116
DQ809088.1.1373 112
DQ809097.1.1288 29078
DQ809110.1.1280 216
DQ809111.1.1379 958
DQ809118.1.1391 162
DQ809141.1.1290 3676
DQ809145.1.1379 145
DQ809148.1.1387 3370
DQ809150.1.1289 45536
DQ809161.1.1402 331
DQ809162.1.1399 259
DQ809171.1.1393 151
DQ809184.1.1404 1119
DQ809190.1.1398 1964
DQ809193.1.1388 519
DQ809207.1.1393 280
DQ809208.1.1398 229
DQ809209.1.1280 1298
DQ809213.1.1278 330
DQ809224.1.1392 233
DQ809228.1.1395 131
DQ809231.1.1381 540
DQ809234.1.1398 117
DQ809251.1.1396 248
DQ809255.1.1206 19724
DQ809257.1.1292 319
DQ809267.1.1395 1998
DQ809269.1.1284 2185
DQ809277.1.1405 240
DQ809278.1.1281 2575
DQ809280.1.1392 564
DQ809291.1.1378 5464
DQ809296.1.1377 149
DQ809303.1.1290 591
DQ809311.1.1396 133
DQ809336.1.1310 2699
DQ809338.1.1288 113
DQ809347.1.1291 86317
DQ809368.1.1394 246
DQ809381.1.1392 237
DQ809383.1.1358 160
DQ809386.1.1349 471
DQ809394.1.1392 133
DQ809399.1.1289 18311
DQ809410.1.1286 130
DQ809413.1.1374 392
DQ809428.1.1286 19506
DQ809435.1.1368 337
DQ809437.1.1289 212
DQ809452.1.1389 115
DQ809456.1.1390 116
DQ809472.1.1389 375
DQ809477.1.1389 157
DQ809486.1.1399 240
DQ809489.1.1383 229
DQ809492.1.1291 1711
DQ809511.1.1390 11218
DQ809515.1.1278 520
DQ809521.1.1297 872
DQ809542.1.1390 116
DQ809549.1.1287 12028
DQ809551.1.1391 237
DQ809599.1.1387 288
DQ809620.1.1395 233
DQ809627.1.1380 128
DQ809628.1.1384 106
DQ809643.1.1392 397
DQ809651.1.1384 829
DQ809659.1.1388 413
DQ809668.1.1388 20561
DQ809695.1.1369 102
DQ809699.1.1388 636
DQ809702.1.1364 167
DQ809714.1.1396 176
DQ809733.1.1398 117
DQ809746.1.1382 105
DQ809763.1.1227 4238
DQ809774.1.1389 394
DQ809777.1.1387 1271
DQ809784.1.1388 763
DQ809789.1.1395 144
DQ809804.1.1389 444
DQ809805.1.1389 159
DQ809811.1.1391 155
DQ809818.1.1390 245
DQ809847.1.1392 501
DQ809859.1.1362 196
DQ809868.1.1377 109
DQ809889.1.1387 1984
DQ809914.1.1387 328
DQ809916.1.1380 132
DQ809928.1.1296 408
DQ809933.1.1387 3735
DQ809950.1.1293 11028
DQ809969.1.1390 107
DQ809985.1.1387 292
DQ809994.1.1401 1227
DQ810001.1.1388 579
DQ810008.1.1391 527
DQ810016.1.1387 729
